Label	Type	ID	Database	Comment
Bicarbonate ions	Metabolite	CHEBI:17544	ChEBI	
PTGS1	GeneProduct	ENSG00000095303	Ensembl	
Mucosal blood flow	Unknown			
Platelet aggregation	Pathway	WP1884	WikiPathways	
Gastric ulcer	Unknown			
Surfacant	Unknown			
CNR2	GeneProduct	ENSG00000188822	Ensembl	
CNR1	GeneProduct	ENSG00000118432	Ensembl	
Leukocyte activation	Unknown			
Mucosal defence	Unknown			
Helicobactor pylori	Unknown			
Mucous	Unknown			
Phospholipase	Unknown			
PTGS2	GeneProduct	ENSG00000073756	Ensembl	
Leukocyte adherence	Unknown			
NSAIDs	Metabolite	CHEBI:35475	ChEBI	
Angiogenesis	Pathway	WP1539	WikiPathways	
NH4+	Metabolite	CHEBI:28938	ChEBI	
FAAH	GeneProduct	ENSG00000117480	Ensembl	
