ID	Database
20622854	Pubmed
17158099	Pubmed
18694939	Pubmed
21164013	Pubmed
21164014	Pubmed
20876142	Pubmed
21081492	Pubmed
21642957	Pubmed
16079175	Pubmed
16861033	Pubmed
22986494	Pubmed
17420445	Pubmed
15889145	Pubmed
19494125	Pubmed
22134922	Pubmed
21413788	Pubmed
19494126	Pubmed
12086618	Pubmed
20966048	Pubmed
12208845	Pubmed
8034666	Pubmed
8463284	Pubmed
18367646	Pubmed
21498573	Pubmed
18718915	Pubmed
21515671	Pubmed
21911480	Pubmed
18167358	Pubmed
10679020	Pubmed
9753325	Pubmed
12840024	Pubmed
12101123	Pubmed
19941817	Pubmed
7769006	Pubmed
23921553	Pubmed
18434598	Pubmed
20083603	Pubmed
19651986	Pubmed
11408587	Pubmed
16533948	Pubmed
18385516	Pubmed
12695496	Pubmed
17182854	Pubmed
11739401	Pubmed
15678101	Pubmed
12839990	Pubmed
20937827	Pubmed
11447294	Pubmed
21335236	Pubmed
12589057	Pubmed
7737117	Pubmed
11285137	Pubmed
11238451	Pubmed
9150144	Pubmed
1902553	Pubmed
11306556	Pubmed
20214750	Pubmed
22726585	Pubmed
15750587	Pubmed
2344612	Pubmed
2188730	Pubmed
2188731	Pubmed
10908652	Pubmed
15546916	Pubmed
12493765	Pubmed
16339967	Pubmed
15681850	Pubmed
16495336	Pubmed
17170708	Pubmed
7937898	Pubmed
11792822	Pubmed
9465049	Pubmed
16704422	Pubmed
16371512	Pubmed
11285238	Pubmed
22770216	Pubmed
16600872	Pubmed
22354989	Pubmed
21444715	Pubmed
17698605	Pubmed
18211953	Pubmed
23498719	Pubmed
20551165	Pubmed
20551166	Pubmed
8749392	Pubmed
9889098	Pubmed
12196509	Pubmed
12791264	Pubmed
15502822	Pubmed
10087256	Pubmed
25128564	Pubmed
11719058	Pubmed
23141205	Pubmed
27081075	Pubmed
23511206	Pubmed
27081072	Pubmed
26046137	Pubmed
