Label	Type	ID	Database	Comment
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
HIST1H2BK 	Protein	O60814	Uniprot-TrEMBL	
RAB2A 	Protein	P61019	Uniprot-TrEMBL	
HIST2H2AC 	Protein	Q16777	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
SMC4 	Protein	Q9NTJ3	Uniprot-TrEMBL	
VRK2-2 	Protein	Q86Y07-2	Uniprot-TrEMBL	
HIST1H2BN 	Protein	Q99877	Uniprot-TrEMBL	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
p-T1415,S1419-NCAPD3 	Protein	P42695	Uniprot-TrEMBL	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
H2BFS 	Protein	P57053	Uniprot-TrEMBL	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
DAG 	Metabolite	CHEBI:17815	ChEBI	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
p-T216,S274,S373-GORASP1:p-S37-GOLGA2:p-RAB1:GTP	Complex	R-HSA-2172185	Reactome	
p-T194,T207,T741-MASTL	Protein	Q96GX5	Uniprot-TrEMBL	
GOLGA2 	Protein	Q08379	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
1,2-diacyl-glycerol
3-phosphate	Metabolite	CHEBI:29089	ChEBI	
Lamin filaments 	Unknown	R-HSA-5228493	Reactome	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
H3K4me3 	Unknown	R-HSA-2245187	Reactome	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
p-T500,T642,S661-PRKCB 	Protein	P05771	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
RAE1 	Protein	P78406	Uniprot-TrEMBL	
NUP210 	Protein	Q8TEM1	Uniprot-TrEMBL	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
NUMA1 	Protein	Q14980	Uniprot-TrEMBL	
H3K4me3 	Unknown	R-HSA-2245187	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
NCAPH2 	Protein	Q6IBW4	Uniprot-TrEMBL	
H2BFS 	Protein	P57053	Uniprot-TrEMBL	
p-S29,T333,S750,S869-NEK9 	Protein	Q8TD19	Uniprot-TrEMBL	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
p-S29,T210,T333,S750,S869-NEK9 	Protein	Q8TD19	Uniprot-TrEMBL	
RB1	Protein	P06400	Uniprot-TrEMBL	
NUP93 	Protein	Q8N1F7	Uniprot-TrEMBL	
MeK-HIST1H4A 	Protein	P62805	Uniprot-TrEMBL	
p-S62-ARPP19	Protein	P56211	Uniprot-TrEMBL	
LPIN3 	Protein	Q9BQK8	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S23, S395, S405-LMNB1 	Protein	P20700	Uniprot-TrEMBL	
CTDNEP1:CNEP1R1	Complex	R-HSA-4419833	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S37-GOLGA2 	Protein	Q08379	Uniprot-TrEMBL	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
NCAPH2 	Protein	Q6IBW4	Uniprot-TrEMBL	
BANF1 	Protein	O75531	Uniprot-TrEMBL	
H3K4me2 	Unknown	R-HSA-2245191	Reactome	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
LEMD2 	Protein	Q8NC56	Uniprot-TrEMBL	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
p-T497,T638,S657-PRKCA 	Protein	P17252	Uniprot-TrEMBL	
Lamin filaments 	Unknown	R-HSA-5228493	Reactome	
p-S22, S395-LMNA-1 	Protein	P02545-1	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
Interphase
chromosomes	Unknown	R-ALL-2294575	Reactome	
p-2S,3T-NUP98-4 	Protein	P52948-4	Uniprot-TrEMBL	
H3K4me2 	Unknown	R-HSA-2245191	Reactome	
p-T210-PLK1:Phosphorylated Condensin II:Nucleosome	Complex	R-HSA-2294591	Reactome	
HIST1H2BH 	Protein	Q93079	Uniprot-TrEMBL	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
p-T210-PLK1 	Protein	P53350	Uniprot-TrEMBL	
RB1 	Protein	P06400	Uniprot-TrEMBL	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
H3K4me2 	Unknown	R-HSA-2245191	Reactome	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
p-4S,3T-NUP98-4 	Protein	P52948-4	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
ARPP19	Protein	P56211	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
HIST1H2BH 	Protein	Q93079	Uniprot-TrEMBL	
p-S33,84-PHF8-2 	Protein	Q9UPP1-2	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
p-3S,2T-NEK9:NEK6/NEK7	Complex	R-HSA-2980721	Reactome	
p-S106-LPIN2 	Protein	Q92539	Uniprot-TrEMBL	
NUP62 	Protein	P37198	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
H2AFZ 	Protein	P0C0S5	Uniprot-TrEMBL	
NCAPG2 	Protein	Q86XI2	Uniprot-TrEMBL	
HIST1H2BH 	Protein	Q93079	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
MASTL	Protein	Q96GX5	Uniprot-TrEMBL	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
H2AFJ 	Protein	Q9BTM1	Uniprot-TrEMBL	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
SMC4 	Protein	Q9NTJ3	Uniprot-TrEMBL	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
HIST3H2BB 	Protein	Q8N257	Uniprot-TrEMBL	
p-S62-ARPP19/p-S67-ENSA:PP2A-PPP2R2D	Complex	R-HSA-2430556	Reactome	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
NUP62 	Protein	P37198	Uniprot-TrEMBL	
p-T161-CDK1 	Protein	P06493	Uniprot-TrEMBL	
H2AFV 	Protein	Q71UI9	Uniprot-TrEMBL	
NEK7 	Protein	Q8TDX7	Uniprot-TrEMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S67-ENSA 	Protein	O43768	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
Phosphorylated
Condensin
II:Nucleosome	Complex	R-HSA-2294607	Reactome	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
p-S395-LMNA-2 	Protein	P02545-2	Uniprot-TrEMBL	
HIST1H2AC 	Protein	Q93077	Uniprot-TrEMBL	
p-S22, S395-LMNA-2 	Protein	P02545-2	Uniprot-TrEMBL	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
SMC4 	Protein	Q9NTJ3	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
LEMD2 	Protein	Q8NC56	Uniprot-TrEMBL	
p-4S,3T-NUP98	Complex	R-HSA-2990905	Reactome	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
USO1 	Protein	O60763	Uniprot-TrEMBL	
MeK-HIST1H4A 	Protein	P62805	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
HIST2H2AC 	Protein	Q16777	Uniprot-TrEMBL	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
HIST1H2BN 	Protein	Q99877	Uniprot-TrEMBL	
NUP43 	Protein	Q8NFH3	Uniprot-TrEMBL	
RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
PHF8-3 	Protein	Q9UPP1-3	Uniprot-TrEMBL	
p-S37-GOLGA2 	Protein	Q08379	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-T195-RAB1A 	Protein	P62820	Uniprot-TrEMBL	
LPIN2 	Protein	Q92539	Uniprot-TrEMBL	
GORASP2 	Protein	Q9H8Y8	Uniprot-TrEMBL	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
LPIN1 	Protein	Q14693	Uniprot-TrEMBL	
p-S22/23, S395-Lamin
dimers	Complex	R-HSA-5244666	Reactome	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
TMPO-1 	Protein	P42167-1	Uniprot-TrEMBL	
SMC4 	Protein	Q9NTJ3	Uniprot-TrEMBL	
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
p-T222,T225-GORASP2 	Protein	Q9H8Y8	Uniprot-TrEMBL	
HIST3H2BB 	Protein	Q8N257	Uniprot-TrEMBL	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
POM121 	Protein	Q96HA1	Uniprot-TrEMBL	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
H2AFJ 	Protein	Q9BTM1	Uniprot-TrEMBL	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
p-T191-RAB1B 	Protein	Q9H0U4	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
HIST1H2BM 	Protein	Q99879	Uniprot-TrEMBL	
NCAPH2 	Protein	Q6IBW4	Uniprot-TrEMBL	
MCPH1	Protein	Q8NEM0	Uniprot-TrEMBL	
HIST1H2BL 	Protein	Q99880	Uniprot-TrEMBL	
p-T500,T642,S661-PRKCB 	Protein	P05771	Uniprot-TrEMBL	
H2AFZ 	Protein	P0C0S5	Uniprot-TrEMBL	
NUP58-2 	Protein	Q9BVL2-2	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HIST1H2AB 	Protein	P04908	Uniprot-TrEMBL	
DAG	Metabolite	CHEBI:17815	ChEBI	
p-S62-ARPP19/p-S67-ENSA	Complex	R-HSA-2430548	Reactome	
