Label	Type	ID	Database	Comment
3-dehydroquinate	Metabolite	CHEBI:32364	ChEBI	
shikimate-3-phosphate	Metabolite	CHEBI:57701	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
3-dehydro-shikimate	Metabolite	CHEBI:16630	ChEBI	
shikimate	Metabolite	CHEBI:36208	ChEBI	
phosphate	Metabolite	CHEBI:26020	ChEBI	
NADP	Metabolite	CHEBI:18009	ChEBI	
5-enolypyruvylshikimate-3-phosphate	Metabolite	CHEBI:57701	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
3-deoxy-arabino-heptulosonate-7-phosphate	Metabolite	5460215	PubChem-compound	
NADPH	Metabolite	53-57-6	CAS	
erythrose-4-phosphate	Metabolite	585-18-2	CAS	
ARO3	GeneProduct	S000002442	SGD	
chorismate	Metabolite	CHEBI:17333	ChEBI	
ARO2	GeneProduct	S000003116	SGD	
ARO4	GeneProduct	S000000453	SGD	
ARO1	GeneProduct	S000002534	SGD	
ATP	Metabolite	1927-31-7	CAS	
ADP	Metabolite	58-64-0	CAS	
ARO1	GeneProduct	S000002534	SGD	
phosphoenolpyruvate	Metabolite	138-08-9	CAS	
phosphate	Metabolite	14265-44-2	CAS	
phosphoenolpyruvate	Metabolite	138-08-9	CAS	
phosphate	Metabolite	14265-44-2	CAS	
phosphate	Metabolite	14265-44-2	CAS	
ARO1	GeneProduct	S000002534	SGD	
ARO1	GeneProduct	S000002534	SGD	
ARO1	GeneProduct	S000002534	SGD	
