Label	Type	ID	Database	Comment
SIRPA 	Protein	P78324	Uniprot-TrEMBL	
Integrin
alphaMbeta2:JAM3	Complex	R-HSA-202754	Reactome	
IGLC7 	Protein	A0M8Q6	Uniprot-TrEMBL	
VPREB1 	Protein	P12018	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
CD74 	Protein	P04233	Uniprot-TrEMBL	
p21 RAS:GDP	Complex	R-HSA-109796	Reactome	
MIF trimer	Complex	R-HSA-5676088	Reactome	
Ig lambda chain V-III region LOI 	Protein	P80748	Uniprot-TrEMBL	
Ig heavy chain V-III region DOB 	Protein	P01782	Uniprot-TrEMBL	
IGLV4-60(1-?) 	Protein	Q5NV79	Uniprot-TrEMBL	
CHEST 	Metabolite	CHEBI:17002	ChEBI	
SLC3A2 	Protein	P08195	Uniprot-TrEMBL	
PSG11 	Protein	Q9UQ72	Uniprot-TrEMBL	
CEACAM heterodimer	Complex	R-HSA-202716	Reactome	
TNFRSF10B 	Protein	O14763	Uniprot-TrEMBL	
Ig heavy chain V-III region BRO 	Protein	P01766	Uniprot-TrEMBL	
IGLV4-3(1-?) 	Protein	Q5NV61	Uniprot-TrEMBL	
BSG	Protein	P35613	Uniprot-TrEMBL	
Ig lambda chain V-I region NEWM 	Protein	P01703	Uniprot-TrEMBL	
Integrin alphaMbeta2	Complex	R-HSA-202755	Reactome	
ATP1B1 	Protein	P05026	Uniprot-TrEMBL	
ITGA3(33-1051) 	Protein	P26006	Uniprot-TrEMBL	
CEACAM1,3,5,6:opa
proteins	Complex	R-HSA-8867145	Reactome	
op28 	Protein	P11297	Uniprot-TrEMBL	
SELL 	Protein	P14151	Uniprot-TrEMBL	
JAM3 	Protein	Q9BX67	Uniprot-TrEMBL	
Ig heavy chain V-III region TRO 	Protein	P01762	Uniprot-TrEMBL	
Ig lambda chain V-IV region Kern 	Protein	P01718	Uniprot-TrEMBL	
ATP1B1 	Protein	P05026	Uniprot-TrEMBL	
TEK 	Protein	Q02763	Uniprot-TrEMBL	
Ig heavy chain V-III region BRO 	Protein	P01766	Uniprot-TrEMBL	
IGLV8-61(1-?) 	Protein	Q5NV62	Uniprot-TrEMBL	
Ig heavy chain V-II region ARH-77 	Protein	P06331	Uniprot-TrEMBL	
Ig kappa chain V-I region BAN 	Protein	P04430	Uniprot-TrEMBL	
FN1(32-2386) 	Protein	P02751	Uniprot-TrEMBL	
BSG 	Protein	P35613	Uniprot-TrEMBL	
ITGAV(31-1048) 	Protein	P06756	Uniprot-TrEMBL	
Ig heavy chain V-I region HG3 	Protein	P01743	Uniprot-TrEMBL	
IGKV2D-30 	Protein	A0A075B6S6	Uniprot-TrEMBL	
ITGA4 	Protein	P13612	Uniprot-TrEMBL	
Tie2 and Dok-2
complex	Complex	R-HSA-204788	Reactome	
p-5Y,S1119-TEK 	Protein	Q02763	Uniprot-TrEMBL	
Integrin
alphaLbeta2:F11R	Complex	R-HSA-202749	Reactome	
CXADR	Protein	P78310	Uniprot-TrEMBL	
HS	Metabolite	CHEBI:28815	ChEBI	
opaH 	Protein	Q04884	Uniprot-TrEMBL	
ANGPT1:TEK	Complex	R-HSA-204807	Reactome	
