Label	Type	ID	Database	Comment
GOPC:CFTR	Complex	R-HSA-5627082	Reactome	
RHOQ 	Protein	P17081	Uniprot-TrEMBL	
GOPC 	Protein	Q9HD26	Uniprot-TrEMBL	
RHOQ 	Protein	P17081	Uniprot-TrEMBL	
GOPC 	Protein	Q9HD26	Uniprot-TrEMBL	
CFTR 	Protein	P13569	Uniprot-TrEMBL	
GOPC:CFTR	Complex	R-HSA-5627276	Reactome	
GOPC 	Protein	Q9HD26	Uniprot-TrEMBL	
GOPC 	Protein	Q9HD26	Uniprot-TrEMBL	
RHOQ:GTP:GOPC:CFTR	Complex	R-HSA-5627078	Reactome	
CFTR 	Protein	P13569	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
CFTR 	Protein	P13569	Uniprot-TrEMBL	
RHOQ 	Protein	P17081	Uniprot-TrEMBL	
RHOQ:GTP:GOPC:CFTR	Complex	R-HSA-5627084	Reactome	
CFTR 	Protein	P13569	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOQ:GTP	Complex	R-HSA-5627068	Reactome	
