ID	Database
27634768	Pubmed
23536555	Pubmed
26015409	Pubmed
34638982	Pubmed
32761920	Pubmed
30429055	Pubmed
22419550	Pubmed
28345466	Pubmed
23783522	Pubmed
27022065	Pubmed
22378065	Pubmed
30632714	Pubmed
31177095	Pubmed
31932422	Pubmed
31964857	Pubmed
32768481	Pubmed
29845216	Pubmed
31638186	Pubmed
28423362	Pubmed
34335947	Pubmed
28709407	Pubmed
23070813	Pubmed
22562244	Pubmed
20651236	Pubmed
33839455	Pubmed
34320447	Pubmed
28962108	Pubmed
24086649	Pubmed
20858281	Pubmed
30431125	Pubmed
25779928	Pubmed
