Label	Type	ID	Database	Comment
Interleukin-1 family	Complex	R-HSA-449027	Reactome	
RELA 	Protein	Q04206	Uniprot-TrEMBL	
NFKB2(1-454) 	Protein	Q00653	Uniprot-TrEMBL	
IL1B(1-269) 	Protein	P01584	Uniprot-TrEMBL	
IL18(1-193) 	Protein	Q14116	Uniprot-TrEMBL	
Interleukin-1 family
propeptides	Complex	R-HSA-449039	Reactome	
CASP1(1-119)	Protein	P29466	Uniprot-TrEMBL	
IL18(1-36) 	Protein	Q14116	Uniprot-TrEMBL	
IL1B 	Protein	P01584	Uniprot-TrEMBL	
Interleukin-1 family
N-terminal
propeptides	Complex	R-HSA-449026	Reactome	
2xMyri-IL1A 	Protein	P01583	Uniprot-TrEMBL	
CTSG	Protein	P08311	Uniprot-TrEMBL	After secretion Cathepsin G is extracellular and associated with the plasma membrane.
CASP1(317-404)	Protein	P29466	Uniprot-TrEMBL	
CASP1(1-404)	Protein	P29466	Uniprot-TrEMBL	
IL1B(117-269) 	Protein	P01584	Uniprot-TrEMBL	
IL18 	Protein	Q14116	Uniprot-TrEMBL	
CASP1(120-197):CASP1(317-404)	Complex	R-HSA-448695	Reactome	
CASP1(298-316)	Protein	P29466	Uniprot-TrEMBL	
CASP1(120-297) 	Protein	P29466	Uniprot-TrEMBL	
CASP1(120-297) 	Protein	P29466	Uniprot-TrEMBL	
IL1A(1-271) 	Protein	P01583	Uniprot-TrEMBL	
IL18 	Protein	Q14116	Uniprot-TrEMBL	
IL1A(1-112) 	Protein	P01583	Uniprot-TrEMBL	
CASP1(317-404) 	Protein	P29466	Uniprot-TrEMBL	
IL1B(1-116) 	Protein	P01584	Uniprot-TrEMBL	
Interleukin-1 family	Complex	R-HSA-449063	Reactome	
Myr82K-Myr83K-IL1A 	Protein	P01583	Uniprot-TrEMBL	
CASP1(317-404) 	Protein	P29466	Uniprot-TrEMBL	
CASP1(120-297)	Protein	P29466	Uniprot-TrEMBL	
NFKB1(1-433) 	Protein	P19838	Uniprot-TrEMBL	
NFkB Complex	Complex	R-HSA-177673	Reactome	
Caspase-1 tetramer	Complex	R-HSA-448691	Reactome	
