Label	Type	ID	Database	Comment
Myosin2	Protein	P10916	Uniprot-SwissProt	
F-actin	Protein	Q8N556	Uniprot-SwissProt	In the paper's figure they mention it as f-actin

ECT2	Protein	C9J0L6	Uniprot-TrEMBL	is actually a complex, could not find the components
Septin2	Protein	A0A1B0GXJ2	Uniprot-TrEMBL	
PtdIns(4,5)P2	Metabolite	CHEBI:83419	ChEBI	
Ezrin
	Protein	E7EQR4	Uniprot-TrEMBL	
OCLR1	GeneProduct			
Anillin	Protein	A0A024RA49	Uniprot-TrEMBL	
RhoA	GeneProduct	ENSG00000067560	Ensembl	
PtdIns(4,5)P2	Metabolite	CHEBI:83419	ChEBI	
Radixin	Protein	A0A2R8Y4H6	Uniprot-TrEMBL	
Moesin	Protein	P26038	Uniprot-TrEMBL	
RAB35	Protein	F5H157	Uniprot-TrEMBL	
CDP-DAG	Metabolite	CHEBI:17962	ChEBI	
PtdIns(3,4,5)P3	Metabolite	CHEBI:83416	ChEBI	
PCL	Metabolite	CHEBI:53200	ChEBI	
