Label	Type	ID	Database	Comment
NR1H3	GeneProduct	ENSBTAG00000010681	Ensembl	nuclear receptor subfamily 1, group H, member 3 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10062
LXR ligand	Metabolite	CHEBI:48705	ChEBI	T3
NR1H3	GeneProduct	ENSBTAG00000010681	Ensembl	nuclear receptor subfamily 1, group H, member 3 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10062
Ligand	Metabolite	CHEBI:48705	ChEBI	
NR1H3	GeneProduct	ENSBTAG00000010681	Ensembl	nuclear receptor subfamily 1, group H, member 3 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:10062
Ligand	Metabolite	CHEBI:48705	ChEBI	
RXRA	GeneProduct	ENSBTAG00000017851	Ensembl	retinoid X receptor, alpha </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6256
RXRA	GeneProduct	ENSBTAG00000017851	Ensembl	retinoid X receptor, alpha </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6256
ABCG8	GeneProduct	ENSBTAG00000016366	Ensembl	ATP-binding cassette, sub-family G (WHITE), member 8
</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:64241
CYP3A4	GeneProduct	ENSBTAG00000047379	Ensembl	cytochrome P450, family 3, subfamily A, polypeptide 4 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1576
ABCG5	GeneProduct	ENSBTAG00000016365	Ensembl	ATP-binding cassette, sub-family G (WHITE), member 5</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:64240
CYP2B6	GeneProduct	ENSBTAG00000003871	Ensembl	cytochrome P450, family 2, subfamily B, polypeptide 6 </br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1555
CYP7A1	GeneProduct	ENSBTAG00000005287	Ensembl	cytochrome P450, family 7, subfamily A, polypeptide 1 , is not affected in human</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1581
SREBF1	GeneProduct	ENSBTAG00000007884	Ensembl	sterol regulatory element binding transcription factor 1</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6720
FASN	GeneProduct	ENSBTAG00000015980	Ensembl	fatty acid synthase</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2194
SCD	GeneProduct	ENSBTAG00000047957	Ensembl	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6319
