Label	Type	ID	Database	Comment
CNTN2 	Protein	Q02246	Uniprot-TrEMBL	
AP2B1 	Protein	P63010	Uniprot-TrEMBL	
NRCAM 	Protein	Q92823	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
AP2A1 	Protein	O95782	Uniprot-TrEMBL	
CNTN2	Protein	Q02246	Uniprot-TrEMBL	
AP2M1 	Protein	Q96CW1	Uniprot-TrEMBL	
p-Y146,Y354-EZR 	Protein	P15311	Uniprot-TrEMBL	
DLG1 	Protein	Q12959	Uniprot-TrEMBL	
LAMB1 	Protein	P07942	Uniprot-TrEMBL	
DNM3 	Protein	Q9UQ16	Uniprot-TrEMBL	
p90rsk	Complex	R-HSA-446849	Reactome	
AP2A2(1-939) 	Protein	O94973	Uniprot-TrEMBL	
L1CAM 	Protein	P32004	Uniprot-TrEMBL	
NRP1 	Protein	O14786	Uniprot-TrEMBL	
MAPK3 	Protein	P27361	Uniprot-TrEMBL	
L1CAM 	Protein	P32004	Uniprot-TrEMBL	
SPTBN2 	Protein	O15020	Uniprot-TrEMBL	
p-Y1319-NFASC 	Protein	O94856	Uniprot-TrEMBL	
unidentified protein
tyrosine kinase	Unknown	R-HSA-445025	Reactome	
Pi	Metabolite	CHEBI:43474	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
SPTBN5 	Protein	Q9NRC6	Uniprot-TrEMBL	
FGFR1c 	Protein	P11362-1	Uniprot-TrEMBL	
RAC1:GDP	Complex	R-HSA-445010	Reactome	
L1:NRP1	Complex	R-HSA-374580	Reactome	
SDCBP 	Protein	O00560	Uniprot-TrEMBL	
ANK3 	Protein	Q12955	Uniprot-TrEMBL	
ITGA9 	Protein	Q13797	Uniprot-TrEMBL	
L1CAM 	Protein	P32004	Uniprot-TrEMBL	
pL1
(S1204,
1248):ERK2:clathrin-dynamin complex	Complex	R-HSA-445005	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
L1 homodimer	Complex	R-HSA-446623	Reactome	
AP2B1 	Protein	P63010	Uniprot-TrEMBL	
LAMC1 	Protein	P11047	Uniprot-TrEMBL	
