ID	Database
15956068	Pubmed
11389890	Pubmed
22152680	Pubmed
10978532	Pubmed
10777549	Pubmed
17669354	Pubmed
18215067	Pubmed
2158891	Pubmed
20018850	Pubmed
10484776	Pubmed
10524214	Pubmed
10103005	Pubmed
24256811	Pubmed
24341803	Pubmed
8915003	Pubmed
20603179	Pubmed
9820813	Pubmed
9163533	Pubmed
25747990	Pubmed
1601857	Pubmed
22516612	Pubmed
13681370	Pubmed
500817	Pubmed
26858947	Pubmed
22040654	Pubmed
9242632	Pubmed
16263718	Pubmed
17088322	Pubmed
16616139	Pubmed
14170323	Pubmed
19570983	Pubmed
1993704	Pubmed
1959641	Pubmed
2025283	Pubmed
6469978	Pubmed
15340920	Pubmed
12899834	Pubmed
2363689	Pubmed
3416563	Pubmed
15802217	Pubmed
1703535	Pubmed
19352492	Pubmed
25697095	Pubmed
6250440	Pubmed
12865426	Pubmed
13681368	Pubmed
21998747	Pubmed
14193832	Pubmed
7918575	Pubmed
15946682	Pubmed
4052435	Pubmed
11839747	Pubmed
11935326	Pubmed
3944130	Pubmed
