ID	Database
24089628	Pubmed
16787837	Pubmed
19526301	Pubmed
34677601	Pubmed
10588931	Pubmed
31614581	Pubmed
38481090	Pubmed
34202246	Pubmed
26690895	Pubmed
37318955	Pubmed
30980044	Pubmed
26186743	Pubmed
34290243	Pubmed
31258331	Pubmed
19826765	Pubmed
2427623	Pubmed
1907934	Pubmed
18694728	Pubmed
26767951	Pubmed
10852726	Pubmed
11392499	Pubmed
8901620	Pubmed
24567701	Pubmed
34072767	Pubmed
7514594	Pubmed
33212094	Pubmed
29379504	Pubmed
15866519	Pubmed
17151944	Pubmed
36088660	Pubmed
26589832	Pubmed
27042691	Pubmed
34315821	Pubmed
24200862	Pubmed
29031603	Pubmed
