Label	Type	ID	Database	Comment
O2	Metabolite	CHEBI:15379	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
campesterol
22alpha-hydroxylase	Protein	2730789	Reactome	Catalyzes the conversion of campestanol into 6-deoxocathasterone.
NADP+	Metabolite	CHEBI:18009	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
(5alpha)-campestan-3-one	Metabolite	CHEBI:18533	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
6-deoxocathasterone	Metabolite	CHEBI:20714	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
6-deoxoteasterone	Metabolite	CHEBI:20716	ChEBI	
campesterol
22alpha-hydroxylase	Protein	2730789	Reactome	Catalyzes the conversion of campestanol into 6-deoxocathasterone.
NADPH	Metabolite	CHEBI:16474	ChEBI	
6-deoxocathasterone
hydroxylase	Protein	2730792	Reactome	Catalyzes the conversion of 6-deoxocathasterone into 6-deoxoteasterone.
campesterol
22alpha-hydroxylase	Protein	2730789	Reactome	Catalyzes the conversion of campestanol into 6-deoxocathasterone.
campest-4-en-3beta-ol	Metabolite	CHEBI:18535	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
(22alpha)-hydroxy-campest-4-en-3-one	Metabolite	CHEBI:72330	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
(22alpha)-hydroxy-5alpha-campestan-3-one	Metabolite	CHEBI:59411	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
3-oxo-5-alpha-steroid
4-dehydrogenase	Protein	1121931	Reactome	Catalyzes the conversion of (22alpha)-hydroxy-campest-4-en-3-one into (22alpha)-hydroxy-5alpha-campestan-3-one.
NADPH	Metabolite	CHEBI:16474	ChEBI	
campestanol	Metabolite	CHEBI:36799	ChEBI	
campest-4-en-3-one	Metabolite	CHEBI:18534	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
campesterol	Metabolite	CHEBI:28623	ChEBI	
(22alpha)-hydroxy-campesterol	Metabolite	CHEBI:72331	ChEBI	
3-oxo-5-alpha-steroid
4-dehydrogenase
(LOC_OS01G63260.1)	Protein	Q8LQ34	Uniprot-TrEMBL	Catalyzes the conversion of (22alpha)-hydroxy-campest-4-en-3-one into (22alpha)-hydroxy-5alpha-campestan-3-one.
NADPH	Metabolite	CHEBI:16474	ChEBI	
campesterol
22alpha-hydroxylase	Protein	2730789	Reactome	Catalyzes the conversion of campestanol into 6-deoxocathasterone.
H+	Metabolite	CHEBI:15378	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
