Label	Type	ID	Database	Comment
AT5G27450	Protein	AT5G27450	TAIR	
Homologues of GHMP
kinases ATP-binding
protein
(LOC_OS02G01920.1)	Protein	5399468	Reactome	
IPPP	Metabolite	CHEBI:16584	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
IPPP	Metabolite	CHEBI:16584	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
bHMG-CoA	Metabolite	CHEBI:15467	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
(R)-mevalonate	Metabolite	CHEBI:25351	ChEBI	
AT4G11820	Protein	AT4G11820	TAIR	
Homologues of
acetyl-CoA
acetyltransferase
(LOC_OS09G07830.1)	Protein	5399891	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
MVA5PP	Metabolite	CHEBI:15899	ChEBI	
Homologues of
hydrolase
(LOC_OS07G36190.1)	Protein	5401384	Reactome	
ACA-CoA	Metabolite	CHEBI:15345	ChEBI	
Homologues of
3-hydroxy-3-methylglutaryl-coenzyme
A reductase
(LOC_OS08G40180.1)	Protein	5400562	Reactome	
MVA5P	Metabolite	CHEBI:17436	ChEBI	
DMAPP	Metabolite	CHEBI:16057	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
