ID	Database
18082604	Pubmed
25099582	Pubmed
26048987	Pubmed
23325218	Pubmed
21734703	Pubmed
17768402	Pubmed
18995829	Pubmed
21701511	Pubmed
20385554	Pubmed
15572677	Pubmed
20603073	Pubmed
19596236	Pubmed
25500724	Pubmed
22692201	Pubmed
20603015	Pubmed
20671156	Pubmed
24076221	Pubmed
21464321	Pubmed
20603016	Pubmed
19995904	Pubmed
20670894	Pubmed
23723247	Pubmed
18174376	Pubmed
17289582	Pubmed
16943440	Pubmed
23698467	Pubmed
22258451	Pubmed
18931676	Pubmed
19561358	Pubmed
21764741	Pubmed
20347429	Pubmed
22510687	Pubmed
20347428	Pubmed
20102227	Pubmed
22396592	Pubmed
24905007	Pubmed
11239454	Pubmed
17938197	Pubmed
22287633	Pubmed
16916645	Pubmed
24623813	Pubmed
17460694	Pubmed
19111657	Pubmed
19589784	Pubmed
17412408	Pubmed
25430771	Pubmed
24726325	Pubmed
24389026	Pubmed
16027118	Pubmed
14729973	Pubmed
20965415	Pubmed
12897142	Pubmed
24954209	Pubmed
23906714	Pubmed
14599765	Pubmed
19023283	Pubmed
11900249	Pubmed
10583946	Pubmed
