Label	Type	ID	Database	Comment
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
TLE2 	Protein	Q04725	Uniprot-TrEMBL	
GSK3B 	Protein	P49841	Uniprot-TrEMBL	
CTBP2 	Protein	P56545	Uniprot-TrEMBL	
PPP2R5A 	Protein	Q15172	Uniprot-TrEMBL	
K63polyUb-APC	Protein	P25054	Uniprot-TrEMBL	
CTBPs	Complex	R-HSA-5333992	Reactome	
CTBP2 	Protein	P56545	Uniprot-TrEMBL	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
PSMD14 	Protein	O00487	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
p-ub-APC 	Protein	P25054	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
GSK3B 	Protein	P49841	Uniprot-TrEMBL	
p-T519,S524,S531-AXIN1 	Protein	O15169	Uniprot-TrEMBL	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
PPP2R5D 	Protein	Q14738	Uniprot-TrEMBL	
CTBP1 	Protein	Q13363	Uniprot-TrEMBL	
TCF7L1 	Protein	Q9HCS4	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
AMER1 	Protein	Q5JTC6	Uniprot-TrEMBL	
p-S37,T41,S45, CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
GSK3B 	Protein	P49841	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
APC	Protein	P25054	Uniprot-TrEMBL	
PSME4 	Protein	Q14997	Uniprot-TrEMBL	
CSNK1A1 	Protein	P48729	Uniprot-TrEMBL	
CSNK1A1 	Protein	P48729	Uniprot-TrEMBL	
CSNK1A1 	Protein	P48729	Uniprot-TrEMBL	
AXIN:GSK3:CK1alpha:ub-APC:PP2A:AMER1 complex	Complex	R-HSA-195250	Reactome	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
AXIN1	Protein	O15169	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
TCF7L2/TCF7L1	Complex	R-HSA-5334046	Reactome	
TCF7 	Protein	P36402	Uniprot-TrEMBL	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
RBX1 	Protein	P62877	Uniprot-TrEMBL	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
p-T519,S524,S531-AXIN1 	Protein	O15169	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
GSK3B 	Protein	P49841	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PSMB5 	Protein	P28074	Uniprot-TrEMBL	
K63polyUb-APC 	Protein	P25054	Uniprot-TrEMBL	
GSK3B 	Protein	P49841	Uniprot-TrEMBL	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
PP2A	Complex	R-HSA-196206	Reactome	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
K63polyUb	Unknown	R-HSA-450152	Reactome	
TLE1 	Protein	Q04724	Uniprot-TrEMBL	
K63polyUb-APC 	Protein	P25054	Uniprot-TrEMBL	
p-T519,S524,S531-AXIN1 	Protein	O15169	Uniprot-TrEMBL	
PSMA7 	Protein	O14818	Uniprot-TrEMBL	
HDAC1 	Protein	Q13547	Uniprot-TrEMBL	
TLE4 	Protein	Q04727	Uniprot-TrEMBL	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
CSNK1A1 	Protein	P48729	Uniprot-TrEMBL	
p-AXIN:GSK3:CK1alpha:ub-APC:PP2A:AMER1 complex	Complex	R-HSA-3601577	Reactome	
CSNK1A1 	Protein	P48729	Uniprot-TrEMBL	
PPP2R5E 	Protein	Q16537	Uniprot-TrEMBL	
PSMB4 	Protein	P28070	Uniprot-TrEMBL	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
PPP2R5A 	Protein	Q15172	Uniprot-TrEMBL	
PPP2R5D 	Protein	Q14738	Uniprot-TrEMBL	
p-T519,S524,S531-AXIN1 	Protein	O15169	Uniprot-TrEMBL	
PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
PPP2R5D 	Protein	Q14738	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
AXIN1 gene	GeneProduct	ENSG00000103126	Ensembl	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
LEF1 	Protein	Q9UJU2	Uniprot-TrEMBL	
TCF7L1 	Protein	Q9HCS4	Uniprot-TrEMBL	
PPP2CB 	Protein	P62714	Uniprot-TrEMBL	
PSMB7 	Protein	Q99436	Uniprot-TrEMBL	
PPP2R5C 	Protein	Q13362	Uniprot-TrEMBL	
AMER1 	Protein	Q5JTC6	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
TCF7L2 	Protein	Q9NQB0	Uniprot-TrEMBL	
