Label	Type	ID	Database	Comment
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
HDAC6 	Protein	Q9UBN7	Uniprot-TrEMBL	
SP7 	Protein	Q8TDD2	Uniprot-TrEMBL	
RAF/MAP kinase
cascade	Pathway	R-HSA-5673001	Reactome	The RAS-RAF-MEK-ERK pathway regulates processes such as proliferation, differentiation, survival, senescence and cell motility in response to growth factors, hormones and cytokines, among others. Binding of these stimuli to receptors in the plasma membrane promotes the GEF-mediated activation of RAS at the plasma membrane and initiates the three-tiered kinase cascade of the conventional MAPK cascades.  GTP-bound RAS recruits RAF (the MAPK kinase kinase), and promotes its dimerization and activation (reviewed in Cseh et al, 2014; Roskoski, 2010; McKay and Morrison, 2007; Wellbrock et al, 2004).  Activated RAF phosphorylates the MAPK kinase proteins MEK1 and MEK2 (also known as MAP2K1 and MAP2K2), which in turn phophorylate the proline-directed kinases ERK1 and 2 (also known as MAPK3 and MAPK1) (reviewed in Roskoski, 2012a, b; Kryiakis and Avruch, 2012).  Activated ERK proteins may undergo dimerization and have identified targets in both the nucleus and the cytosol; consistent with this, a proportion of activated ERK protein relocalizes to the nucleus in response to stimuli (reviewed in Roskoski 2012b; Turjanski et al, 2007; Plotnikov et al, 2010; Cargnello et al, 2011).  Although initially seen as a linear cascade originating at the plasma membrane and culminating in the nucleus, the RAS/RAF MAPK cascade is now also known to be activated from various intracellular location.  Temporal and spatial specificity of the cascade is achieved in part through the interaction of pathway components with numerous scaffolding proteins (reviewed in McKay and Morrison, 2007; Brown and Sacks, 2009). <br> The importance of the RAS/RAF MAPK cascade is highlighted by the fact that components of this pathway are mutated with high frequency in a large number of human cancers.  Activating mutations in RAS are found in approximately one third of human cancers, while ~8% of tumors express an activated form of BRAF (Roberts and Der, 2007; Davies et al, 2002; Cantwell-Dorris et al, 2011).
p-T185,Y187-MAPK1 	Protein	P28482	Uniprot-TrEMBL	
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
SP7	Protein	Q8TDD2	Uniprot-TrEMBL	
RUNX2-P2 	Protein	Q13950-2	Uniprot-TrEMBL	
2p-GLI2 	Protein	P10070	Uniprot-TrEMBL	
p-2S-RUNX2:CBFB	Complex	R-HSA-9009233	Reactome	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
RUNX2:CBFB:ITGA5
gene	Complex	R-HSA-8939664	Reactome	
RUNX2:CBFB:IHH gene	Complex	R-HSA-8878255	Reactome	
HDAC3	Protein	O15379	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
BGLAP gene 	Protein	ENSG00000242252	Ensembl	
RUNX2-P2 	Protein	Q13950-2	Uniprot-TrEMBL	
RUNX2	Complex	R-HSA-9007751	Reactome	
MMP13 gene 	Protein	ENSG00000137745	Ensembl	
p-S463,S465-SMAD1 	Protein	Q15797	Uniprot-TrEMBL	
p-S432-RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
RUNX2:CBFB:ITGBL1
gene	Complex	R-HSA-8939834	Reactome	
p-S463,S465-SMAD1 	Protein	Q15797	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
BGLAP gene	GeneProduct	ENSG00000242252	Ensembl	
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
SMAD6 gene 	Protein	ENSG00000137834	Ensembl	
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
CCND1 	Protein	P24385	Uniprot-TrEMBL	
p-S294,S312-RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
AR 	Protein	P10275	Uniprot-TrEMBL	
MAF	Protein	O75444	Uniprot-TrEMBL	
RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
BAX	Protein	Q07812	Uniprot-TrEMBL	
RUNX1:CBFB:LGALS3
gene	Complex	R-HSA-8938391	Reactome	
p-S451-RUNX2-P2 	Protein	Q13950-2	Uniprot-TrEMBL	
RUNX2:WWTR1:BGLAP
gene	Complex	R-HSA-8985224	Reactome	
RUNX2-P2 	Protein	Q13950-2	Uniprot-TrEMBL	
HDAC4 	Protein	P56524	Uniprot-TrEMBL	
CBFB	Protein	Q13951	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S465-RUNX2-P1 	Protein	Q13950-1	Uniprot-TrEMBL	
CDKN1A	Protein	P38936	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
UCMA	Protein	Q8WVF2	Uniprot-TrEMBL	
UCMA gene 	Protein	ENSG00000165623	Ensembl	
TEST 	Metabolite	CHEBI:17347	ChEBI	
