Label	Type	ID	Database	Comment
NMUR2 	Protein	Q9GZQ4	Uniprot-TrEMBL	
GNRHR2 	Protein	Q96P88	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
XCR1 	Protein	P46094	Uniprot-TrEMBL	
GNA14 	Protein	O95837	Uniprot-TrEMBL	
OXT(20-28) 	Protein	P01178	Uniprot-TrEMBL	
P2RY2 	Protein	P41231	Uniprot-TrEMBL	
ALA 	Metabolite	CHEBI:27432	ChEBI	
GCG(53-81) 	Protein	P01275	Uniprot-TrEMBL	
ALA 	Metabolite	CHEBI:27432	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
HTR2B 	Protein	P41595	Uniprot-TrEMBL	
AcCho 	Metabolite	CHEBI:15355	ChEBI	
BDKRB1 	Protein	P46663	Uniprot-TrEMBL	
GNAQ 	Protein	P50148	Uniprot-TrEMBL	
P2RY6 	Protein	Q15077	Uniprot-TrEMBL	
CH3COO- 	Metabolite	CHEBI:15366	ChEBI	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
AVPR1A 	Protein	P37288	Uniprot-TrEMBL	
P2RY6 	Protein	Q15077	Uniprot-TrEMBL	
DTTA 	Metabolite	CHEBI:53487	ChEBI	
PLCB4 	Protein	Q15147	Uniprot-TrEMBL	
SAA1(19-122) 	Protein	P0DJI8	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
P2RY10 	Protein	O00398	Uniprot-TrEMBL	
HCOOH 	Metabolite	CHEBI:30751	ChEBI	
TRH(84-86) 	Protein	P20396	Uniprot-TrEMBL	
AVPR1A 	Protein	P37288	Uniprot-TrEMBL	
RGS13 	Protein	O14921	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
UTP 	Metabolite	CHEBI:15713	ChEBI	
GPR65 	Protein	Q8IYL9	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
CYSLTR1 	Protein	Q9Y271	Uniprot-TrEMBL	
P2RY10 	Protein	O00398	Uniprot-TrEMBL	
G-protein alpha
(q):GRK2	Complex	R-HSA-416515	Reactome	
PI3K alpha	Complex	R-HSA-198379	Reactome	
Bombesin-like peptide 	Unknown	R-HSA-375360	Reactome	
FFAR2 	Protein	O15552	Uniprot-TrEMBL	
HCRT(34-66) 	Protein	O43612	Uniprot-TrEMBL	
GNA11 	Protein	P29992	Uniprot-TrEMBL	
CYSLTR1 	Protein	Q9Y271	Uniprot-TrEMBL	
UDP 	Metabolite	CHEBI:17659	ChEBI	
LPA 	Metabolite	CHEBI:52288	ChEBI	
MCHR2 	Protein	Q969V1	Uniprot-TrEMBL	
NTSR1 	Protein	P30989	Uniprot-TrEMBL	
CCL23-2 	Protein	P55773-2	Uniprot-TrEMBL	
G-protein alpha
(q/11):Trio family
RhoGEFs	Complex	R-HSA-400608	Reactome	
NMUR1 	Protein	Q9HB89	Uniprot-TrEMBL	
GRP(24-50) 	Protein	P07492	Uniprot-TrEMBL	
GNA14 	Protein	O95837	Uniprot-TrEMBL	
Active Gq:BTK	Complex	R-HSA-8964296	Reactome	
RGS1 	Protein	Q08116	Uniprot-TrEMBL	
RGS2 	Protein	P41220	Uniprot-TrEMBL	
HTR2A 	Protein	P28223	Uniprot-TrEMBL	
MYSA 	Metabolite	CHEBI:28875	ChEBI	
CASR 	Protein	P41180	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
LPA 	Metabolite	CHEBI:52288	ChEBI	
CCK 	Protein	P06307	Uniprot-TrEMBL	
CASR 	Protein	P41180	Uniprot-TrEMBL	
MLNR 	Protein	O43193	Uniprot-TrEMBL	
EDN1 	Protein	P05305	Uniprot-TrEMBL	
CHRM5 	Protein	P08912	Uniprot-TrEMBL	
NMU 	Protein	P48645	Uniprot-TrEMBL	
TAC1(58-68) 	Protein	P20366	Uniprot-TrEMBL	
AVP(20-28) 	Protein	P01185	Uniprot-TrEMBL	
TBXA2R 	Protein	P21731	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
NPS 	Protein	P0C0P6	Uniprot-TrEMBL	
KISS1R 	Protein	Q969F8	Uniprot-TrEMBL	
GCG(53-81) 	Protein	P01275	Uniprot-TrEMBL	
FFAR3 	Protein	O14843	Uniprot-TrEMBL	
L-Dopa 	Metabolite	CHEBI:15765	ChEBI	
P2RY1 	Protein	P47900	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
DecS-GHRL-1(24-51) 	Protein	Q9UBU3-1	Uniprot-TrEMBL	
GNA15 	Protein	P30679	Uniprot-TrEMBL	
PLC-beta:G-alpha(q/11):DAG:IP3	Complex	R-HSA-8983509	Reactome	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
LPAR4 	Protein	Q99677	Uniprot-TrEMBL	
HCRT(34-66) 	Protein	O43612	Uniprot-TrEMBL	
CH3COO- 	Metabolite	CHEBI:15366	ChEBI	
GPR17 	Protein	Q13304	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
CCKAR,CCKBR 	Unknown	R-HSA-388518	Reactome	
P2RY10 	Protein	O00398	Uniprot-TrEMBL	
ATP 	Metabolite	CHEBI:30616	ChEBI	
GNAQ 	Protein	P50148	Uniprot-TrEMBL	
MT-RNR2 	Protein	Q8IVG9	Uniprot-TrEMBL	
PGE2 	Metabolite	CHEBI:15551	ChEBI	
PMCH(147-165) 	Protein	P20382	Uniprot-TrEMBL	
UTS2B 	Protein	Q765I0	Uniprot-TrEMBL	
NPFFR1 	Protein	Q9GZQ6	Uniprot-TrEMBL	
CHRM5 	Protein	P08912	Uniprot-TrEMBL	
HCRT(70-97) 	Protein	O43612	Uniprot-TrEMBL	
NMU 	Protein	P48645	Uniprot-TrEMBL	
HCRT(70-97) 	Protein	O43612	Uniprot-TrEMBL	
pH sensing receptors 	Unknown	R-HSA-444736	Reactome	
CCKAR 	Protein	P32238	Uniprot-TrEMBL	
EPA 	Metabolite	CHEBI:28364	ChEBI	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
GNA15 	Protein	P30679	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
5HT 	Metabolite	CHEBI:28790	ChEBI	
GPR143 	Protein	P51810	Uniprot-TrEMBL	
GLA 	Metabolite	CHEBI:28661	ChEBI	
NPSR1 	Protein	Q6W5P4	Uniprot-TrEMBL	
NTS(151-163) 	Protein	P30990	Uniprot-TrEMBL	
GNA15 	Protein	P30679	Uniprot-TrEMBL	
O-octanoyl-L-serine-GHRL-1(24-50) 	Protein	Q9UBU3-1	Uniprot-TrEMBL	
PAF 	Metabolite	CHEBI:52450	ChEBI	
NMBR 	Protein	P28336	Uniprot-TrEMBL	
RGS3 	Protein	P49796	Uniprot-TrEMBL	
Valerate 	Metabolite	CHEBI:31011	ChEBI	
O-octanoyl-L-serine-GHRL-1(24-51) 	Protein	Q9UBU3-1	Uniprot-TrEMBL	
GNAQ 	Protein	P50148	Uniprot-TrEMBL	
ELDA 	Metabolite	CHEBI:27997	ChEBI	
RGS19 	Protein	P49795	Uniprot-TrEMBL	
PLC-beta:G-alpha(q/11):PIP2	Complex	R-HSA-8983508	Reactome	
GPR143 	Protein	P51810	Uniprot-TrEMBL	
GRM1,GRM5 	Unknown	R-HSA-420566	Reactome	
EDNRA,EDNRB 	Unknown	R-HSA-388547	Reactome	
GAST(76-92) 	Protein	P01350	Uniprot-TrEMBL	
DDCX 	Metabolite	CHEBI:30805	ChEBI	
O-octanoyl-L-serine-GHRL-1(24-51) 	Protein	Q9UBU3-1	Uniprot-TrEMBL	
ADRA1A 	Protein	P35348	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
GPR65 	Protein	Q8IYL9	Uniprot-TrEMBL	
F2RL3(18-385) 	Protein	Q96RI0	Uniprot-TrEMBL	This is the inactive form of the receptor, before protease activation. Proteinase (protease) activated receptors are activated by the cleavage of an N-terminal extracellular segment by serine proteases, particularly thrombin which activates PAR1, 3 and 4. The cleaved fragment is an activating ligand for the receptor; synthetic peptide mimics of the N-terminal fragment can activate uncleaved receptors.
GNG10 	Protein	P50151	Uniprot-TrEMBL	
NPFF(69-76) 	Protein	O15130	Uniprot-TrEMBL	
LPAR1 	Protein	Q92633	Uniprot-TrEMBL	
BUT 	Metabolite	CHEBI:30772	ChEBI	
BDKRB2 	Protein	P30411	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
OXT(20-28) 	Protein	P01178	Uniprot-TrEMBL	
PROK1 	Protein	P58294	Uniprot-TrEMBL	
DecS-GHRL-1(24-50) 	Protein	Q9UBU3-1	Uniprot-TrEMBL	
GPRC6A 	Protein	Q5T6X5	Uniprot-TrEMBL	
UTS2R 	Protein	Q9UKP6	Uniprot-TrEMBL	
TACR2 	Protein	P21452	Uniprot-TrEMBL	
NMU 	Protein	P48645	Uniprot-TrEMBL	
HCRTR1 	Protein	O43613	Uniprot-TrEMBL	
GNA14 	Protein	O95837	Uniprot-TrEMBL	
RGS4 	Protein	P49798	Uniprot-TrEMBL	
RGS21 	Protein	Q2M5E4	Uniprot-TrEMBL	
CYSLTR2 	Protein	Q9NS75	Uniprot-TrEMBL	
GNA11 	Protein	P29992	Uniprot-TrEMBL	
NMUR1 	Protein	Q9HB89	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
thrombin light chain 	Protein	P00734	Uniprot-TrEMBL	
RGS2 	Protein	P41220	Uniprot-TrEMBL	
LXA4 	Metabolite	CHEBI:6498	ChEBI	
ADRA1D 	Protein	P25100	Uniprot-TrEMBL	
GPR132 	Protein	Q9UNW8	Uniprot-TrEMBL	
GNAQ 	Protein	P50148	Uniprot-TrEMBL	
TRH(186-188) 	Protein	P20396	Uniprot-TrEMBL	
EDN1 	Protein	P05305	Uniprot-TrEMBL	
11,14,17-eicosatrienoic acid 	Metabolite	CHEBI:53460	ChEBI	
HCRTR2 	Protein	O43614	Uniprot-TrEMBL	
UDP 	Metabolite	CHEBI:17659	ChEBI	
STEA 	Metabolite	CHEBI:9254	ChEBI	
FFAR1 ligands 	Unknown	R-ALL-400427	Reactome	
EtCOO- or C2H5COO- 	Metabolite	CHEBI:30768	ChEBI	
RGS5 	Protein	O15539	Uniprot-TrEMBL	
CHRM3 	Protein	P20309	Uniprot-TrEMBL	
GNRH1(24-33) 	Protein	P01148	Uniprot-TrEMBL	
EDN2 	Protein	P20800	Uniprot-TrEMBL	
GNA11 	Protein	P29992	Uniprot-TrEMBL	
TRH(135-137) 	Protein	P20396	Uniprot-TrEMBL	
GNA14 	Protein	O95837	Uniprot-TrEMBL	
GNA14 	Protein	O95837	Uniprot-TrEMBL	
Valerate 	Metabolite	CHEBI:31011	ChEBI	
P2RY6 	Protein	Q15077	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
P2RY11 	Protein	Q96G91	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
GAST(76-92) 	Protein	P01350	Uniprot-TrEMBL	
GNA11 	Protein	P29992	Uniprot-TrEMBL	
EtCOO- or C2H5COO- 	Metabolite	CHEBI:30768	ChEBI	
thrombin light chain 	Protein	P00734	Uniprot-TrEMBL	
CCKBR 	Protein	P32239	Uniprot-TrEMBL	
Photon 	Metabolite	CHEBI:30212	ChEBI	
PLCB2 	Protein	Q00722	Uniprot-TrEMBL	
GNA11 	Protein	P29992	Uniprot-TrEMBL	
CCKAR 	Protein	P32238	Uniprot-TrEMBL	
CHRM1 	Protein	P11229	Uniprot-TrEMBL	
PTGER1 	Protein	P34995	Uniprot-TrEMBL	
MCHR2 	Protein	Q969V1	Uniprot-TrEMBL	
STEA 	Metabolite	CHEBI:9254	ChEBI	
LXA4 	Metabolite	CHEBI:6498	ChEBI	
8,11,14-Eicosatrienoic acid 	Metabolite	CHEBI:53486	ChEBI	
TBXA2R 	Protein	P21731	Uniprot-TrEMBL	
TAC1(98-107) 	Protein	P20366	Uniprot-TrEMBL	
AVP(20-28) 	Protein	P01185	Uniprot-TrEMBL	
LPAR1,2,3,5 	Unknown	R-HSA-419369	Reactome	
LPAR1 	Protein	Q92633	Uniprot-TrEMBL	
NPFF(69-76) 	Protein	O15130	Uniprot-TrEMBL	
