Label	Type	ID	Database	Comment
TREM2 	Protein	Q9NZC2	Uniprot-TrEMBL	
VAV3 	Protein	Q9UKW4	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-3 alpha chain precursor 	Protein	P04222	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
KLRC2 	Protein	P26717	Uniprot-TrEMBL	
VAV2 	Protein	P52735	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, E alpha chain precursor 	Protein	P13747	Uniprot-TrEMBL	
PLCG1 	Protein	P19174	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
S-Farn-Me PalmS NRAS 	Protein	P01111	Uniprot-TrEMBL	
p-Y91,Y102-TYROBP 	Protein	O43914	Uniprot-TrEMBL	
CD300LB 	Protein	A8K4G0	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-4 alpha chain precursor 	Protein	P30504	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
p-Y173-VAV3 	Protein	Q9UKW4	Uniprot-TrEMBL	
p-Y113,128,145-LCP2 	Protein	Q13094	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
KIR2DS2:HLA-C1 (Cw3)	Complex	R-HSA-2272718	Reactome	
TREM2 	Protein	Q9NZC2	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
B2M(21-119) 	Protein	P61769	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-6Y-SYK 	Protein	P43405	Uniprot-TrEMBL	
SIGLEC14 	Protein	Q08ET2	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
RAF/MAP kinase
cascade	Pathway	R-HSA-5673001	Reactome	The RAS-RAF-MEK-ERK pathway regulates processes such as proliferation, differentiation, survival, senescence and cell motility in response to growth factors, hormones and cytokines, among others. Binding of these stimuli to receptors in the plasma membrane promotes the GEF-mediated activation of RAS at the plasma membrane and initiates the three-tiered kinase cascade of the conventional MAPK cascades.  GTP-bound RAS recruits RAF (the MAPK kinase kinase), and promotes its dimerization and activation (reviewed in Cseh et al, 2014; Roskoski, 2010; McKay and Morrison, 2007; Wellbrock et al, 2004).  Activated RAF phosphorylates the MAPK kinase proteins MEK1 and MEK2 (also known as MAP2K1 and MAP2K2), which in turn phophorylate the proline-directed kinases ERK1 and 2 (also known as MAPK3 and MAPK1) (reviewed in Roskoski, 2012a, b; Kryiakis and Avruch, 2012).  Activated ERK proteins may undergo dimerization and have identified targets in both the nucleus and the cytosol; consistent with this, a proportion of activated ERK protein relocalizes to the nucleus in response to stimuli (reviewed in Roskoski 2012b; Turjanski et al, 2007; Plotnikov et al, 2010; Cargnello et al, 2011).  Although initially seen as a linear cascade originating at the plasma membrane and culminating in the nucleus, the RAS/RAF MAPK cascade is now also known to be activated from various intracellular location.  Temporal and spatial specificity of the cascade is achieved in part through the interaction of pathway components with numerous scaffolding proteins (reviewed in McKay and Morrison, 2007; Brown and Sacks, 2009). <br> The importance of the RAS/RAF MAPK cascade is highlighted by the fact that components of this pathway are mutated with high frequency in a large number of human cancers.  Activating mutations in RAS are found in approximately one third of human cancers, while ~8% of tumors express an activated form of BRAF (Roberts and Der, 2007; Davies et al, 2002; Cantwell-Dorris et al, 2011).
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
class I MHC B38 	Protein	Q95365	Uniprot-TrEMBL	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
B2M(21-119) 	Protein	P61769	Uniprot-TrEMBL	
PIK3CB 	Protein	P42338	Uniprot-TrEMBL	
TREM2	Protein	Q9NZC2	Uniprot-TrEMBL	
CD300E	Protein	Q496F6	Uniprot-TrEMBL	
PLCG1 	Protein	P19174	Uniprot-TrEMBL	
LCP2 	Protein	Q13094	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
SIGLEC16 	Protein	A6NMB1	Uniprot-TrEMBL	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
KIR2DS4 	Protein	P43632	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
IREM2:DAP12	Complex	R-HSA-2426557	Reactome	
CLEC5A 	Protein	Q9NY25	Uniprot-TrEMBL	
DAP12:NKG2D	Complex	R-HSA-210232	Reactome	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
LCP2 	Protein	Q13094	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
TREM2 	Protein	Q9NZC2	Uniprot-TrEMBL	
S-Farn-Me-2xPalmS HRAS 	Protein	P01112	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, E alpha chain precursor 	Protein	P13747	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-3 alpha chain precursor 	Protein	P04222	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-4 alpha chain precursor 	Protein	P30504	Uniprot-TrEMBL	
B2M(21-119) 	Protein	P61769	Uniprot-TrEMBL	
KIR2DS5 	Protein	Q14953	Uniprot-TrEMBL	
TREM1	Protein	Q9NP99	Uniprot-TrEMBL	
p-5Y-LAT:GRB2:SOS1:GADS:p-Y113,Y128,Y145-SLP-76:PLCG:VAV:BTK:PIP3	Complex	R-HSA-2424461	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
FYN 	Protein	P06241	Uniprot-TrEMBL	
LAT-2	Protein	O43561-2	Uniprot-TrEMBL	
PI3K	Complex	R-HSA-74693	Reactome	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
p-Y223,Y551-BTK 	Protein	Q06187	Uniprot-TrEMBL	
PLCG1 	Protein	P19174	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
KLRD1 	Protein	Q13241	Uniprot-TrEMBL	
HLA-E:CD94:NKG2C:DAP12	Complex	R-HSA-2326822	Reactome	
KIR2DS4 	Protein	P43632	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
KLRC2 	Protein	P26717	Uniprot-TrEMBL	
p-Y223,Y551-BTK 	Protein	Q06187	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-3 alpha chain precursor 	Protein	P04222	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
PI(4,5)P2	Metabolite	CHEBI:18348	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
SIGLEC14/15/16	Complex	R-HSA-2326839	Reactome	
class I MHC B38 	Protein	Q95365	Uniprot-TrEMBL	
DAG and IP3
signaling	Pathway	R-HSA-1489509	Reactome	This pathway describes the generation of DAG and IP3 by the PLCgamma-mediated hydrolysis of PIP2 and the subsequent downstream signaling events.
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
LCK 	Protein	P06239	Uniprot-TrEMBL	
GADS:SLP76	Complex	R-HSA-2424463	Reactome	
LCK 	Protein	P06239	Uniprot-TrEMBL	
KLRC2 	Protein	P26717	Uniprot-TrEMBL	
KLRK1 	Protein	P26718	Uniprot-TrEMBL	
p-5Y-LAT:p-SHC1:GRB2:SOS1:GADS:SLP76	Complex	R-HSA-2424464	Reactome	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
VAV2 	Protein	P52735	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
p-Y223,Y551-BTK 	Protein	Q06187	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
KLRD1 	Protein	Q13241	Uniprot-TrEMBL	
KLRD1 	Protein	Q13241	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, E alpha chain precursor 	Protein	P13747	Uniprot-TrEMBL	
HLA-C
Cw4/Cw3:KIR2DS4:DAP12 dimer:KIR2DS4:HLA-C Cw3/Cw4	Complex	R-HSA-2272757	Reactome	
TREM1 	Protein	Q9NP99	Uniprot-TrEMBL	
SIRPB1:TYROBP	Complex	R-HSA-210222	Reactome	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
KLRC2 	Protein	P26717	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
PLCG1 	Protein	P19174	Uniprot-TrEMBL	
CD300E 	Protein	Q496F6	Uniprot-TrEMBL	
p-Y172-VAV2 	Protein	P52735	Uniprot-TrEMBL	
p-5Y-LAT-2 	Protein	O43561-2	Uniprot-TrEMBL	
KIR2DS1 oligomer 	Unknown	R-HSA-2272704	Reactome	
LCK 	Protein	P06239	Uniprot-TrEMBL	
p-SHC1:GRB2:SOS	Complex	R-HSA-2685672	Reactome	
SIGLEC14/15/16:DAP12
dimer	Complex	R-HSA-2326835	Reactome	
KLRK1 	Protein	P26718	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
KLRD1 	Protein	Q13241	Uniprot-TrEMBL	
NCR2	Protein	O95944	Uniprot-TrEMBL	
DAP12
receptors:p-Y91,Y102-DAP12 dimer	Complex	R-HSA-2395423	Reactome	
GRAP2 	Protein	O75791	Uniprot-TrEMBL	
SYK 	Protein	P43405	Uniprot-TrEMBL	
SIGLEC14 	Protein	Q08ET2	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
S-Farn-Me-2xPalmS HRAS 	Protein	P01112	Uniprot-TrEMBL	
FYN 	Protein	P06241	Uniprot-TrEMBL	
p-SYK/p-BTK	Complex	R-HSA-2424473	Reactome	
HLA class I histocompatibility antigen, E alpha chain precursor 	Protein	P13747	Uniprot-TrEMBL	
KLRD1 	Protein	Q13241	Uniprot-TrEMBL	
p-Y91,Y102-TYROBP 	Protein	O43914	Uniprot-TrEMBL	
p-Y223,Y551-BTK 	Protein	Q06187	Uniprot-TrEMBL	
KLRK1 	Protein	P26718	Uniprot-TrEMBL	
TYROBP 	Protein	O43914	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
HLA class I histocompatibility antigen, E alpha chain precursor 	Protein	P13747	Uniprot-TrEMBL	
KIR2DS5	Protein	Q14953	Uniprot-TrEMBL	
BTK	Protein	Q06187	Uniprot-TrEMBL	
VAV3 	Protein	Q9UKW4	Uniprot-TrEMBL	
PLCG2 	Protein	P16885	Uniprot-TrEMBL	
HLA class I histocompatibility antigen, Cw-4 alpha chain precursor 	Protein	P30504	Uniprot-TrEMBL	
DAP12
receptors:p-DAP12:SYK	Complex	R-HSA-210250	Reactome	
