Label	Type	ID	Database	Comment
LDHA	GeneProduct	451063	Entrez Gene	
Pyruvic acid	Metabolite	HMDB0000243	HMDB	
3-Phosphoglyceric acid	Metabolite	HMDB0000807	HMDB	
DLD	GeneProduct	463861	Entrez Gene	
Glucose-6-phosphate	Metabolite			
Malate	Metabolite			
Glucose	Metabolite			
Fructose-6-phosphate	Metabolite			
ALDOB	GeneProduct	464623	Entrez Gene	
GOT1	GeneProduct	450664	Entrez Gene	
MDH2	GeneProduct	463484	Entrez Gene	
Phosphoenolpyruvate	Metabolite			
ENO1B	GeneProduct			
GAPDH	GeneProduct	451783	Entrez Gene	
PGK1	GeneProduct	473678	Entrez Gene	
Pyruvic acid	Metabolite	HMDB0000243	HMDB	
PGK2	GeneProduct	462757	Entrez Gene	
Oxalacetic acid	Metabolite	HMDB0000223	HMDB	
ALDOC	GeneProduct	493951	Entrez Gene	
GOT2	GeneProduct	467989	Entrez Gene	
PFKM	GeneProduct	451863	Entrez Gene	
Fructose-1,6-biphosphate	Metabolite	HMDB0001058	HMDB	
PKM2	GeneProduct	748700	Entrez Gene	
Glyceric acid 1,3-biphosphate	Metabolite	HMDB0001270	HMDB	
2-Phosphoglyceric acid	Metabolite	HMDB0000362	HMDB	
PKM2	GeneProduct	748700	Entrez Gene	
GAPD	GeneProduct			
Dihydroxyacetone Phosphate	Metabolite			
PDHA2	GeneProduct	471255	Entrez Gene	
DLAT	GeneProduct	466780	Entrez Gene	
PC	GeneProduct			
ALDOA	GeneProduct	454362	Entrez Gene	
PFKL	GeneProduct	458602	Entrez Gene	
PCK1	GeneProduct	458362	Entrez Gene	
PDHB	GeneProduct	470832	Entrez Gene	
Lactate	Metabolite			
PDHX	GeneProduct	451120	Entrez Gene	
FBP1	GeneProduct	465260	Entrez Gene	
ENO3	GeneProduct	454457	Entrez Gene	
GPI	GeneProduct	455941	Entrez Gene	
TPI1	GeneProduct	451799	Entrez Gene	
PKLR	GeneProduct	469513	Entrez Gene	
L-Aspartic acid	Metabolite	HMDB0000191	HMDB	
PFKP	GeneProduct	450266	Entrez Gene	
Malate	Metabolite			
PGAM1	GeneProduct	450650	Entrez Gene	
GAPDHS	GeneProduct	455951	Entrez Gene	
HK2	GeneProduct	741291	Entrez Gene	
G6PC	GeneProduct			
HK1	GeneProduct	450505	Entrez Gene	
MDH1	GeneProduct	459271	Entrez Gene	
LDHB	GeneProduct	465337	Entrez Gene	
PGAM2	GeneProduct	737767	Entrez Gene	
PDHA1	GeneProduct	465525	Entrez Gene	
ENO2	GeneProduct			
Oxalacetic acid	Metabolite	HMDB0000223	HMDB	
Acetyl-CoA	Metabolite			
FBP2	GeneProduct	465261	Entrez Gene	
GCK	GeneProduct	737923	Entrez Gene	
L-Aspartic acid	Metabolite	HMDB0000191	HMDB	
LDHC	GeneProduct	451064	Entrez Gene	
LDHAL6B	GeneProduct	747141	Entrez Gene	
HK3	GeneProduct	462298	Entrez Gene	
Glyceraldehyde-3-phosphate	Metabolite			
ENO1	GeneProduct	457913	Entrez Gene	
