Label	Type	ID	Database	Comment
STAT2	GeneProduct	451996	Entrez Gene	
IFNG	GeneProduct	449517	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
SPI1	GeneProduct			
OAS1	GeneProduct	739129	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
IRF8	GeneProduct	454294	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
IFNG	GeneProduct	449517	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
IFNG	GeneProduct	449517	Entrez Gene	
IFNG	GeneProduct	449517	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
CXCL9	GeneProduct	471200	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
STAT2	GeneProduct	451996	Entrez Gene	
LOC473198	GeneProduct	473198	Entrez Gene	
SOCS1	GeneProduct	737070	Entrez Gene	
LOC465566	GeneProduct	465566	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
PTPN11	GeneProduct	748225	Entrez Gene	
ICAM1	GeneProduct	450196	Entrez Gene	
IRF2	GeneProduct	461629	Entrez Gene	
IFNGR2	GeneProduct	470077	Entrez Gene	
GBP1	GeneProduct	738075	Entrez Gene	
TAP1	GeneProduct	471978	Entrez Gene	
IRF8	GeneProduct	454294	Entrez Gene	
IFNGR2	GeneProduct	470077	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
IFNGR1	GeneProduct	747276	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
HIST2H4	GeneProduct	449585	Entrez Gene	
IFNGR1	GeneProduct	747276	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
LOC473183	GeneProduct	473183	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
IL1B	GeneProduct	450200	Entrez Gene	
JAK1	GeneProduct	743373	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
IFNGR2	GeneProduct	470077	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
EIF2AK2	GeneProduct	459155	Entrez Gene	
STAT2	GeneProduct	451996	Entrez Gene	
ISG15	GeneProduct	465390	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
NOS2	GeneProduct	455026	Entrez Gene	
STAT1 [P]	GeneProduct			
STAT1	GeneProduct	459834	Entrez Gene	
IFNGR1	GeneProduct	747276	Entrez Gene	
IFNG	GeneProduct	449517	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
IFNGR1	GeneProduct	747276	Entrez Gene	
G1P3	GeneProduct	450178	Entrez Gene	
IRF1	GeneProduct	745042	Entrez Gene	
CXCL10	GeneProduct	461242	Entrez Gene	
PSMB9	GeneProduct	746436	Entrez Gene	
SOCS3	GeneProduct	454921	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
STAT2	GeneProduct	451996	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
STAT1	GeneProduct	459834	Entrez Gene	
PRKCD	GeneProduct			
STAT1	GeneProduct	459834	Entrez Gene	
IRF4	GeneProduct	462386	Entrez Gene	
PATR-B	GeneProduct	450202	Entrez Gene	
IFNGR2	GeneProduct	470077	Entrez Gene	
IFIT2	GeneProduct	450585	Entrez Gene	
CIITA	GeneProduct	453914	Entrez Gene	
JAK2	GeneProduct	464979	Entrez Gene	
REG1A	GeneProduct	459348	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
IRF9	GeneProduct	744767	Entrez Gene	
