ID	Database
14729977	Pubmed
12524540	Pubmed
20679336	Pubmed
11684014	Pubmed
18719709	Pubmed
17145718	Pubmed
15186775	Pubmed
17719542	Pubmed
10329733	Pubmed
20673990	Pubmed
17719541	Pubmed
22864287	Pubmed
25356872	Pubmed
18278067	Pubmed
15598651	Pubmed
20691894	Pubmed
16382142	Pubmed
22975685	Pubmed
22334668	Pubmed
12494467	Pubmed
20075864	Pubmed
19303885	Pubmed
15701641	Pubmed
18676979	Pubmed
18275817	Pubmed
22538442	Pubmed
24714389	Pubmed
12203124	Pubmed
14702041	Pubmed
11551930	Pubmed
10435622	Pubmed
10710310	Pubmed
11447225	Pubmed
21317932	Pubmed
17591690	Pubmed
11740489	Pubmed
10673501	Pubmed
18490454	Pubmed
12851404	Pubmed
11239457	Pubmed
17349958	Pubmed
22611192	Pubmed
9925639	Pubmed
11546806	Pubmed
12393879	Pubmed
19965871	Pubmed
10673500	Pubmed
12064478	Pubmed
10884347	Pubmed
9733514	Pubmed
10570149	Pubmed
20959462	Pubmed
9843217	Pubmed
9733515	Pubmed
11780126	Pubmed
12914926	Pubmed
15053879	Pubmed
15866171	Pubmed
11511362	Pubmed
11054413	Pubmed
10973264	Pubmed
18431400	Pubmed
26122615	Pubmed
15735003	Pubmed
17284521	Pubmed
10733530	Pubmed
10807576	Pubmed
11919562	Pubmed
16140933	Pubmed
14623878	Pubmed
12089322	Pubmed
22766503	Pubmed
20353938	Pubmed
17442733	Pubmed
24739573	Pubmed
15797384	Pubmed
15580302	Pubmed
23365256	Pubmed
15273740	Pubmed
12606722	Pubmed
16249378	Pubmed
11278253	Pubmed
10777207	Pubmed
11463392	Pubmed
16230375	Pubmed
15377670	Pubmed
15577913	Pubmed
7834749	Pubmed
7566179	Pubmed
14614825	Pubmed
12402042	Pubmed
19615968	Pubmed
23703390	Pubmed
14688482	Pubmed
16135520	Pubmed
15607964	Pubmed
23059823	Pubmed
11559530	Pubmed
9326928	Pubmed
15126337	Pubmed
19549844	Pubmed
11382926	Pubmed
15289308	Pubmed
19040420	Pubmed
11812999	Pubmed
18337750	Pubmed
7973727	Pubmed
7784094	Pubmed
14968113	Pubmed
9712883	Pubmed
20352051	Pubmed
11896574	Pubmed
9780002	Pubmed
12692263	Pubmed
9184226	Pubmed
11814693	Pubmed
22802528	Pubmed
22172947	Pubmed
8944033	Pubmed
10891498	Pubmed
12897130	Pubmed
20817677	Pubmed
11574543	Pubmed
8242751	Pubmed
9659898	Pubmed
8242752	Pubmed
16772293	Pubmed
17146433	Pubmed
20460379	Pubmed
15574328	Pubmed
23485469	Pubmed
16160013	Pubmed
22252318	Pubmed
10524633	Pubmed
23236473	Pubmed
9671765	Pubmed
19276069	Pubmed
20531387	Pubmed
22802529	Pubmed
24096481	Pubmed
