Label	Type	ID	Database	Comment
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
AFG3L2 	Protein	Q9Y4W6	Uniprot-TrEMBL	
PMPCB 	Protein	O75439	Uniprot-TrEMBL	
proSMDT1	Protein	Q9H4I9	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
C2orf47:AFG3L2:SPG7:PHB:PHB2	Complex	R-HSA-8949645	Reactome	
SMDT1	Protein	Q9H4I9	Uniprot-TrEMBL	
PHB 	Protein	P35232	Uniprot-TrEMBL	
MICU1	Protein	Q9BPX6	Uniprot-TrEMBL	
MCU	Protein	Q8NE86	Uniprot-TrEMBL	
SPG7 	Protein	Q9UQ90	Uniprot-TrEMBL	
SMDT1 	Protein	Q9H4I9	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
proSMDT1:C2orf47:AFG3L2:SPG7:PHB:PHB2	Complex	R-HSA-8949643	Reactome	
PARL 	Protein	Q9H300	Uniprot-TrEMBL	
PHB2 	Protein	Q99623	Uniprot-TrEMBL	
AFG3L2 	Protein	Q9Y4W6	Uniprot-TrEMBL	
MICU2,3	Complex	R-HSA-8956344	Reactome	
MICU3 	Protein	Q86XE3	Uniprot-TrEMBL	
proSMDT1 	Protein	Q9H4I9	Uniprot-TrEMBL	
C2orf47 	Protein	Q8WWC4	Uniprot-TrEMBL	
MICU2 	Protein	Q8IYU8	Uniprot-TrEMBL	
MCU 	Protein	Q8NE86	Uniprot-TrEMBL	
MICU2 	Protein	Q8IYU8	Uniprot-TrEMBL	
MCUB 	Protein	Q9NWR8	Uniprot-TrEMBL	
PHB2 	Protein	Q99623	Uniprot-TrEMBL	
YME1L1 	Protein	Q96TA2	Uniprot-TrEMBL	
PHB 	Protein	P35232	Uniprot-TrEMBL	
SPG7 	Protein	Q9UQ90	Uniprot-TrEMBL	
PMPCA 	Protein	Q10713	Uniprot-TrEMBL	
MCU complex	Complex	R-HSA-8949151	Reactome	
STOML2 	Protein	Q9UJZ1	Uniprot-TrEMBL	
MICU3 	Protein	Q86XE3	Uniprot-TrEMBL	
SMDT1 transit
peptide	Protein	Q9H4I9	Uniprot-TrEMBL	
C2orf47 	Protein	Q8WWC4	Uniprot-TrEMBL	
STOML2:PARL:YME1L	Complex	R-HSA-8953745	Reactome	
Mitochondrial
processing
peptidase	Complex	R-HSA-1299458	Reactome	
MCUB	Protein	Q9NWR8	Uniprot-TrEMBL	
MICU1 	Protein	Q9BPX6	Uniprot-TrEMBL	
