Label	Type	ID	Database	Comment
p-Y397-PTK2 	Protein	Q05397	Uniprot-TrEMBL	
pS-SHB 	Protein	Q15464	Uniprot-TrEMBL	
p-S21,Y420-FYN 	Protein	P06241	Uniprot-TrEMBL	
PAK2 	Protein	Q13177	Uniprot-TrEMBL	
VEGFA
dimer:p-6Y-VEGFR2
dimer:p-S-SHB	Complex	R-HSA-4420164	Reactome	
VEGFA:p-6Y-VEGFR2:p-SHB:p-7Y-PTK2:SRC-1:HSP90:p-12Y-BCAR1	Complex	R-HSA-5218762	Reactome	
VEGFA
dimer:p-6Y-VEGFR2
dimer:NCK1,NCK2:p-S21,Y420-FYN:PAK2	Complex	R-HSA-5218766	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
PXN 	Protein	P49023	Uniprot-TrEMBL	
FIGF 	Protein	O43915	Uniprot-TrEMBL	
VEGF	Complex	R-HSA-195361	Reactome	
VEGFC 	Protein	P49767	Uniprot-TrEMBL	
VEGFA:p-6Y-VEGFR2:SH2D2A:p-Y418-SRC-1:p-Y772,Y814-AXL:PI3K	Complex	R-HSA-5357453	Reactome	
p-6Y-VEGFR2 	Protein	P35968	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
PGF 	Protein	P49763	Uniprot-TrEMBL	
S-Farn-Me-2xPalmS HRAS 	Protein	P01112	Uniprot-TrEMBL	
VE-cadherin 	Protein	P33151	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
VEGFA-165 	Protein	P15692-4	Uniprot-TrEMBL	
CTNND1 	Protein	O60716	Uniprot-TrEMBL	
AKT2 	Protein	P31751	Uniprot-TrEMBL	
AHCYL1 	Protein	O43865	Uniprot-TrEMBL	
pS-SHB 	Protein	Q15464	Uniprot-TrEMBL	
p-6Y-VEGFR2 	Protein	P35968	Uniprot-TrEMBL	
WAVE Regulatory
Complex	Complex	R-HSA-2029154	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
VEGFB 	Protein	P49765	Uniprot-TrEMBL	
p-6Y-VEGFR2 	Protein	P35968	Uniprot-TrEMBL	
PIK3CA 	Protein	P42336	Uniprot-TrEMBL	
p-Y172-VAV2 	Protein	P52735	Uniprot-TrEMBL	
FIGF 	Protein	O43915	Uniprot-TrEMBL	
p-Y31,Y118-PXN 	Protein	P49023	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
p-6Y-VEGFR2 	Protein	P35968	Uniprot-TrEMBL	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
p-T497-PRKCA 	Protein	P17252	Uniprot-TrEMBL	
SRC-1 	Protein	P12931-1	Uniprot-TrEMBL	
p-6Y-VEGFR2 	Protein	P35968	Uniprot-TrEMBL	
SH2D2A 	Protein	Q9NP31	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
AKT:PIP3	Complex	R-HSA-2317329	Reactome	
p-6Y,S732-PTK2 	Protein	Q05397	Uniprot-TrEMBL	
VEGFA:p-6Y-VEGFR2:p-SHB:p-7Y-PTK2:SRC-1:HSP90:p-12Y-BCAR1/p-Y31,Y118-PAX:CRK	Complex	R-HSA-5218765	Reactome	
NCK1 	Protein	P16333	Uniprot-TrEMBL	
CYBA 	Protein	P13498	Uniprot-TrEMBL	
