Label	Type	ID	Database	Comment
HCOOH	Metabolite	CHEBI:30751	ChEBI	
	Metabolite			
AdoMet	Metabolite	CHEBI:15414	ChEBI	
aminocyclopropane
carboxylate
synthetase	Protein	1121926	Reactome	1-amino cyclopropane-1carboxylate synthetase defined set.  Catalyses  the reaction: S-adenosyl-L-methionine = 1-aminocyclopropane-1-carboxylate + methylthioadenosine
L-Met	Metabolite	CHEBI:16643	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
5'-methylthioadenosine	Metabolite	CHEBI:17509	ChEBI	
1-aminocyclopropane-1-carboxylate	Metabolite	CHEBI:18053	ChEBI	
S-methyl-5-thioribose
kinase	Protein	1121756	Reactome	Catalyzes the conversion of 5-methylthioribose into 5-methylthioribose-1-phosphate.
5-methylthioribulose-1-phosphate	Metabolite	CHEBI:28096	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
	Metabolite			
PPi	Metabolite	CHEBI:29888	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
S-adenosylmethionine
synthetases	Protein	1122222	Reactome	Converts L-methionine into S-adenosyl-L-methionine.
ATP	Metabolite	CHEBI:15422	ChEBI	
Ade	Metabolite	CHEBI:16708	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
methylthioribose-1-phosphate
isomerase
(LOC_OS11G11050.1)	Protein	Q0ITU1	Uniprot-TrEMBL	
a keto acid	Metabolite	CHEBI:35903	ChEBI	
5-(methylthio)-2,3-dioxopentyl
phosphate	Metabolite	CHEBI:50604	ChEBI	
5-methylthioribose-1-phosphate	Metabolite	CHEBI:27859	ChEBI	
5-methylthioribose	Metabolite	CHEBI:16895	ChEBI	
MTA/SAH nucleosidase
(LOC_OS06G02220.1)	Protein	Q9LHZ0	Uniprot-TrEMBL	Catalyzes the conversion of 5'-methylthioadenosine into 5-methylthioribose.
Pi	Metabolite	CHEBI:18367	ChEBI	
2-oxo-4-methylthiobutanoate	Metabolite	CHEBI:33574	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
ADP	Metabolite	CHEBI:16761	ChEBI	
a standard alpha
amino acid	Metabolite	CHEBI:33704	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
