Label	Type	ID	Database	Comment
P2RY5	GeneProduct	396118	Entrez Gene	
ADORA2A	GeneProduct	427705	Entrez Gene	
ADORA3	GeneProduct	373956	Entrez Gene	
LTB4R	GeneProduct	427729	Entrez Gene	
ADORA1	GeneProduct	374212	Entrez Gene	
Adenosine	Metabolite	CHEBI:16335	ChEBI	
P2RY6	GeneProduct	396114	Entrez Gene	
P2RY4	GeneProduct			
Adenine	Metabolite	CHEBI:16708	ChEBI	
P2RY2	GeneProduct	428108	Entrez Gene	
P2RY1	GeneProduct	396275	Entrez Gene	
GPR23	GeneProduct	422149	Entrez Gene	
ADORA2B	GeneProduct	395971	Entrez Gene	
