ID	Database
35727133	Pubmed
11406366	Pubmed
11861617	Pubmed
32155444	Pubmed
32726801	Pubmed
19143635	Pubmed
12172553	Pubmed
22066971	Pubmed
17719247	Pubmed
9973453	Pubmed
9429890	Pubmed
18515054	Pubmed
19375514	Pubmed
25435019	Pubmed
11395409	Pubmed
7543139	Pubmed
8676075	Pubmed
12876557	Pubmed
23922331	Pubmed
16208375	Pubmed
29517999	Pubmed
29568499	Pubmed
11520798	Pubmed
18991293	Pubmed
31996678	Pubmed
17015696	Pubmed
29237129	Pubmed
28712664	Pubmed
29915297	Pubmed
31611699	Pubmed
8146197	Pubmed
15778376	Pubmed
26473606	Pubmed
23530057	Pubmed
9489702	Pubmed
1423621	Pubmed
28851713	Pubmed
15546391	Pubmed
23405894	Pubmed
29158945	Pubmed
17182562	Pubmed
15246961	Pubmed
11704864	Pubmed
11402335	Pubmed
19710469	Pubmed
9784967	Pubmed
1847722	Pubmed
