Label	Type	ID	Database	Comment
O2	Metabolite	CHEBI:15379	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
RNA demethylases	Complex	R-HSA-8857697	Reactome	
6-OMeG-dsDNA 	Unknown	R-HSA-5657606	Reactome	
ALKBH3:Fe2+:ASCC1:ASCC2:ASCC3	Complex	R-HSA-5656407	Reactome	
CH2O	Metabolite	CHEBI:16842	ChEBI	
ALKBH5 	Protein	Q6P6C2	Uniprot-TrEMBL	
ASCC3 	Protein	Q8N3C0	Uniprot-TrEMBL	
MetC-MGMT 	Protein	P16455	Uniprot-TrEMBL	
MGMT:Zn2+:6-OMeG-dsDNA	Complex	R-HSA-5657662	Reactome	
1-etA-dsDNA 	Unknown	R-HSA-5657646	Reactome	
ALKBH2 	Protein	Q6NS38	Uniprot-TrEMBL	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
ALKBH3:Fe2+:ASCC1:ASCC2:ASCC3:3-meC-dsDNA	Complex	R-HSA-5657618	Reactome	
ALKBH3:Fe2+:ASCC1:ASCC2:ASCC3:1-meA-dsDNA	Complex	R-HSA-5657653	Reactome	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
ALKBH2:Fe2+:1-meA-dsDNA	Complex	R-HSA-5657616	Reactome	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
MGMT:Zn2+	Complex	R-HSA-5657631	Reactome	
1-meA-dsDNA	Unknown	R-HSA-5657602	Reactome	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
3-meC-dsDNA 	Unknown	R-HSA-5657603	Reactome	
FTO 	Protein	Q9C0B1	Uniprot-TrEMBL	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
1-etA-dsDNA	Unknown	R-HSA-5657646	Reactome	
ALKBH3 	Protein	Q96Q83	Uniprot-TrEMBL	
Fe2+	Metabolite	CHEBI:29033	ChEBI	
ALKBH2:Fe2+:1-etA-dsDNA	Complex	R-HSA-5657636	Reactome	
CH3CHO	Metabolite	CHEBI:15343	ChEBI	
1-meA-dsDNA 	Unknown	R-HSA-5657602	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
ASCC3 	Protein	Q8N3C0	Uniprot-TrEMBL	
ASCC3 	Protein	Q8N3C0	Uniprot-TrEMBL	
ALKBH2 	Protein	Q6NS38	Uniprot-TrEMBL	
ASCC1 	Protein	Q8N9N2	Uniprot-TrEMBL	
ASCC2 	Protein	Q9H1I8	Uniprot-TrEMBL	
ALKBH2 	Protein	Q6NS38	Uniprot-TrEMBL	
ASCC1 	Protein	Q8N9N2	Uniprot-TrEMBL	
ALKBH3 	Protein	Q96Q83	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
ASCC1 	Protein	Q8N9N2	Uniprot-TrEMBL	
adenosine	Metabolite	CHEBI:16335	ChEBI	
ASCC1 	Protein	Q8N9N2	Uniprot-TrEMBL	
2OG	Metabolite	CHEBI:16810	ChEBI	
ASCC3 	Protein	Q8N3C0	Uniprot-TrEMBL	
dsDNA	Unknown	R-HSA-5649637	Reactome	
MGMT 	Protein	P16455	Uniprot-TrEMBL	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
3-meC-dsDNA	Unknown	R-HSA-5657603	Reactome	
ALKBH2:Fe2+	Complex	R-HSA-5656464	Reactome	
1-meA-dsDNA 	Unknown	R-HSA-5657602	Reactome	
CH2O	Metabolite	CHEBI:16842	ChEBI	
ALKBH2 	Protein	Q6NS38	Uniprot-TrEMBL	
ASCC2 	Protein	Q9H1I8	Uniprot-TrEMBL	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
MetC-MGMT:Zn2+	Complex	R-HSA-5657639	Reactome	
6-OMeG-dsDNA	Unknown	R-HSA-5657606	Reactome	
3-meC-dsDNA 	Unknown	R-HSA-5657603	Reactome	
ALKBH3 	Protein	Q96Q83	Uniprot-TrEMBL	
ASCC2 	Protein	Q9H1I8	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
2OG	Metabolite	CHEBI:16810	ChEBI	
O2	Metabolite	CHEBI:15379	ChEBI	
ASCC2 	Protein	Q9H1I8	Uniprot-TrEMBL	
ALKBH3 	Protein	Q96Q83	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
ALKBH3:Fe2+:ASCC1:ASCC2:ASCC3:1-etA-dsDNA	Complex	R-HSA-5657647	Reactome	
SUCCA	Metabolite	CHEBI:30031	ChEBI	
ALKBH2:Fe2+:3-meC-dsDNA	Complex	R-HSA-5657613	Reactome	
1-etA-dsDNA 	Unknown	R-HSA-5657646	Reactome	
Fe2+ 	Metabolite	CHEBI:29033	ChEBI	
MGMT 	Protein	P16455	Uniprot-TrEMBL	
N6-methyladenosine	Metabolite	CHEBI:21891	ChEBI	
