Label	Type	ID	Database	Comment
thio esters	Metabolite			
Phosphoric acid esters	Metabolite			
NP_001003969.1	GeneProduct	ENSCAFG00000009316	Ensembl	
thio esters	Metabolite			
ESD	GeneProduct	ENSCAFG00000004473	Ensembl	
LIPA	GeneProduct	ENSCAFG00000015721	Ensembl	
carboxylic acid esters	Metabolite			
PON3	GeneProduct	ENSCAFG00000002118	Ensembl	
amides	Metabolite	CHEBI:32988	ChEBI	
carboxylic acid esters	Metabolite			
Phosphoric acid esters	Metabolite			
CES2	GeneProduct	ENSCAFG00000020391	Ensembl	
PON2_CANFA	GeneProduct	ENSCAFG00000002123	Ensembl	
amides	Metabolite	CHEBI:32988	ChEBI	
NP_001003085.1	GeneProduct	ENSCAFG00000009333	Ensembl	
PON1	GeneProduct	ENSCAFG00000002114	Ensembl	
