ID	Database
8242752	Pubmed
9733514	Pubmed
10037601	Pubmed
16166375	Pubmed
8242751	Pubmed
9843217	Pubmed
2342578	Pubmed
19528227	Pubmed
17694070	Pubmed
9733515	Pubmed
9357549	Pubmed
10669743	Pubmed
15574587	Pubmed
2392154	Pubmed
15790808	Pubmed
18438399	Pubmed
16141325	Pubmed
12393752	Pubmed
19783983	Pubmed
17923702	Pubmed
10323868	Pubmed
16262255	Pubmed
15655109	Pubmed
23175119	Pubmed
17242198	Pubmed
17158953	Pubmed
23964094	Pubmed
15621527	Pubmed
16901784	Pubmed
17242207	Pubmed
15369670	Pubmed
15458641	Pubmed
25240135	Pubmed
15510216	Pubmed
16858402	Pubmed
11454856	Pubmed
12556884	Pubmed
14532133	Pubmed
15064416	Pubmed
19029251	Pubmed
21807893	Pubmed
20583212	Pubmed
22336108	Pubmed
9824166	Pubmed
8259215	Pubmed
15572696	Pubmed
8319905	Pubmed
18365017	Pubmed
11883935	Pubmed
12839923	Pubmed
8521522	Pubmed
11234019	Pubmed
27812880	Pubmed
9704925	Pubmed
10733595	Pubmed
20534573	Pubmed
8552081	Pubmed
10722742	Pubmed
26105537	Pubmed
9529249	Pubmed
11782450	Pubmed
14729966	Pubmed
7588608	Pubmed
22325352	Pubmed
8622688	Pubmed
12171911	Pubmed
16337592	Pubmed
9628874	Pubmed
11062067	Pubmed
14532106	Pubmed
8774846	Pubmed
8974401	Pubmed
15563468	Pubmed
12134156	Pubmed
17254968	Pubmed
9162092	Pubmed
15287722	Pubmed
12808055	Pubmed
19451218	Pubmed
22020331	Pubmed
12189133	Pubmed
7816143	Pubmed
15866172	Pubmed
9564042	Pubmed
17344414	Pubmed
9030721	Pubmed
17210787	Pubmed
7588633	Pubmed
19462008	Pubmed
8626550	Pubmed
17395714	Pubmed
16436515	Pubmed
9195981	Pubmed
11564866	Pubmed
12435631	Pubmed
8846784	Pubmed
19451217	Pubmed
8622669	Pubmed
17332741	Pubmed
7850419	Pubmed
8246996	Pubmed
1828394	Pubmed
8001816	Pubmed
1828393	Pubmed
8078588	Pubmed
11719808	Pubmed
17244524	Pubmed
8497257	Pubmed
23842645	Pubmed
9724731	Pubmed
7859739	Pubmed
1828392	Pubmed
15838516	Pubmed
10773440	Pubmed
8741839	Pubmed
9508775	Pubmed
9448290	Pubmed
9190208	Pubmed
12042762	Pubmed
15077149	Pubmed
11711427	Pubmed
24202393	Pubmed
25435214	Pubmed
25907612	Pubmed
21993244	Pubmed
24814062	Pubmed
22589270	Pubmed
24651010	Pubmed
29057866	Pubmed
19864690	Pubmed
20965415	Pubmed
21686281	Pubmed
8688489	Pubmed
22178396	Pubmed
18411265	Pubmed
19597488	Pubmed
19805069	Pubmed
20818427	Pubmed
18555778	Pubmed
23770676	Pubmed
21979375	Pubmed
8384717	Pubmed
20351173	Pubmed
18555777	Pubmed
11114305	Pubmed
19053174	Pubmed
8617720	Pubmed
8234276	Pubmed
18267069	Pubmed
19218920	Pubmed
