Label	Type	ID	Database	Comment
NAEs	Complex	R-ALL-6803725	Reactome	
SYN1 	Protein	P17600	Uniprot-TrEMBL	
SNARE complex:Ca2+	Complex	R-HSA-9670771	Reactome	
SLC17A7 	Protein	Q9P2U7	Uniprot-TrEMBL	
PPFIA2 	Protein	O75334	Uniprot-TrEMBL	
AA 	Metabolite	CHEBI:15843	ChEBI	
LIN7C 	Protein	Q9NUP9	Uniprot-TrEMBL	
SYT1 	Protein	P21579	Uniprot-TrEMBL	
DA 	Metabolite	CHEBI:18243	ChEBI	
PPFIA2 	Protein	O75334	Uniprot-TrEMBL	
STXBP1-1	Protein	P61764-1	Uniprot-TrEMBL	Munc 18 interacts with syntaxin in the plasma membrane, with Mint (Munc 18 interacting) which in turn interacts with CASK and neurexins. Munc18 also interacts with   granulophilin. Granulophilin is interacts simultaneously with syntaxin and Munc18. These interactions are believed to be involved in the docking of the synaptic vesicle to the plasma membrane. However, the sequence of events is unclear.
BZRAP1 	Protein	O95153	Uniprot-TrEMBL	
O-acetylcholine 	Metabolite	CHEBI:15355	ChEBI	
SNAP25 	Protein	P60880	Uniprot-TrEMBL	
VAMP2 	Protein	P63027	Uniprot-TrEMBL	
STX1A	Protein	Q16623	Uniprot-TrEMBL	
PPFIA2 	Protein	O75334	Uniprot-TrEMBL	
SNAP25	Protein	P60880	Uniprot-TrEMBL	
Na+	Metabolite	CHEBI:29101	ChEBI	
RAB3A	Protein	P20336	Uniprot-TrEMBL	Rab3A, located in the synaptic vesicle membrane, interacts with RIM ( Rab3A interacting Molecule) and with Doc2. These interactions are beleived to initiate the process of priming which precedes the fuison of the synaptic vesicle with the plasma membrane.
PPFIA3 	Protein	O75145	Uniprot-TrEMBL	
AcCho	Metabolite	CHEBI:15355	ChEBI	
STX1A 	Protein	Q16623	Uniprot-TrEMBL	
SLC17A7 	Protein	Q9P2U7	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
GLS2 	Protein	Q9UI32	Uniprot-TrEMBL	
SNAP25 	Protein	P60880	Uniprot-TrEMBL	
VAMP2 	Protein	P63027	Uniprot-TrEMBL	
SLC22A1 	Protein	O15245	Uniprot-TrEMBL	
SLC18A3 	Protein	Q16572	Uniprot-TrEMBL	
SLC18A2 	Protein	Q05940	Uniprot-TrEMBL	
CASK 	Protein	O14936	Uniprot-TrEMBL	
RIMS1 	Protein	Q86UR5	Uniprot-TrEMBL	
NAd 	Metabolite	CHEBI:18357	ChEBI	
BZRAP1 	Protein	O95153	Uniprot-TrEMBL	
BZRAP1 	Protein	O95153	Uniprot-TrEMBL	
RIMS1 	Protein	Q86UR5	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
DA	Metabolite	CHEBI:18243	ChEBI	
PPFIA3 	Protein	O75145	Uniprot-TrEMBL	
CASK	Protein	O14936	Uniprot-TrEMBL	
SLC1A1 	Protein	P43005	Uniprot-TrEMBL	
SYN3 	Protein	O14994	Uniprot-TrEMBL	
ARL6IP5	Protein	O75915	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
SYN1 	Protein	P17600	Uniprot-TrEMBL	
RIMS1 	Protein	Q86UR5	Uniprot-TrEMBL	
STX1A 	Protein	Q16623	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
PPFIA4 	Protein	O75335	Uniprot-TrEMBL	
SYT1 	Protein	P21579	Uniprot-TrEMBL	
DDCX 	Metabolite	CHEBI:30805	ChEBI	
PPFIA4 	Protein	O75335	Uniprot-TrEMBL	
RIMS1 	Protein	Q86UR5	Uniprot-TrEMBL	
