Label	Type	ID	Database	Comment
PALM-CoA	Metabolite	CHEBI:15525	ChEBI	
GO3P	Metabolite	CHEBI:17197	ChEBI	
atR-PALM	Metabolite	CHEBI:17616	ChEBI	
HXOL	Metabolite	CHEBI:16125	ChEBI	
PALM	Metabolite	CHEBI:15756	ChEBI	
FAR1	Protein	Q8WVX9	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
HXDG3P	Metabolite	CHEBI:63818	ChEBI	
AWAT2	Protein	Q6E213	Uniprot-TrEMBL	
GO3P	Metabolite	CHEBI:17197	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
DHAP	Metabolite	CHEBI:57642	ChEBI	
atROL	Metabolite	CHEBI:17336	ChEBI	
AWAT1	Protein	Q58HT5	Uniprot-TrEMBL	
arachidyl ester	Metabolite	CHEBI:10036	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
Acyl-CoA	Metabolite	CHEBI:17984	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
1-Palmitoyl
dihydroxyacetone
phosphate	Metabolite	CHEBI:17868	ChEBI	
FAR2	Protein	Q96K12	Uniprot-TrEMBL	
HXOL	Metabolite	CHEBI:16125	ChEBI	
PALM-CoA	Metabolite	CHEBI:15525	ChEBI	
GNPAT:AGPS complex	Complex	R-HSA-76165	Reactome	
AGPS 	Protein	O00116	Uniprot-TrEMBL	
PALM-PALM	Metabolite	CHEBI:75584	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
ARACOH	Metabolite	CHEBI:75627	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
PalmCoA	Metabolite	CHEBI:15525	ChEBI	
GNPAT 	Protein	O15228	Uniprot-TrEMBL	
DHRS7B	Protein	Q6IAN0	Uniprot-TrEMBL	
