Label	Type	ID	Database	Comment
botE HC disulfide bonded 	Protein	Q00496	Uniprot-TrEMBL	
botA LC disulfide bonded 	Protein	P0DPI0	Uniprot-TrEMBL	
VAMP1(1-61)	Protein	P23763	Uniprot-TrEMBL	
SV2C 	Protein	Q496J9	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
SV2B 	Protein	Q7L1I2	Uniprot-TrEMBL	
VAMP1(1-60)	Protein	P23763	Uniprot-TrEMBL	
ha33 	Protein	Q57230	Uniprot-TrEMBL	
botD LC:Zn2+	Complex	R-CBO-190038	Reactome	
SNAP25	Protein	P60880	Uniprot-TrEMBL	
botA HC disulfide bonded 	Protein	P0DPI0	Uniprot-TrEMBL	
botB HC:LC dimer	Complex	R-CBO-5228599	Reactome	
GM1a 	Metabolite	CHEBI:18216	ChEBI	
GT1b 	Metabolite	CHEBI:60913	ChEBI	
botE LC disulfide bonded 	Protein	Q00496	Uniprot-TrEMBL	
SNAP25(199-206)	Protein	P60880	Uniprot-TrEMBL	
botA HC disulfide bonded 	Protein	P0DPI0	Uniprot-TrEMBL	
SV2A 	Protein	Q7L0J3	Uniprot-TrEMBL	
SNAP25	Protein	P60880	Uniprot-TrEMBL	
SNAP25(198-206)	Protein	P60880	Uniprot-TrEMBL	
SV2B 	Protein	Q7L1I2	Uniprot-TrEMBL	
botB HC	Protein	P10844	Uniprot-TrEMBL	
SV2A 	Protein	Q7L0J3	Uniprot-TrEMBL	
STX1A(1-?) 	Protein	Q16623	Uniprot-TrEMBL	
GT1b	Metabolite	CHEBI:60913	ChEBI	
botE LC 	Protein	Q00496	Uniprot-TrEMBL	
botA HC:LC dimer	Complex	R-CBO-5228590	Reactome	
botG:SYT1:GT1b	Complex	R-HSA-5250976	Reactome	
SV2A,B,C	Complex	R-HSA-5324682	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
botC HC disulfide bonded 	Protein	P18640	Uniprot-TrEMBL	
botB HC disulfide bonded 	Protein	P10844	Uniprot-TrEMBL	
botB LC:Zn2+	Complex	R-CBO-190016	Reactome	
BoNT/G HC disulfide bonded 	Protein	Q60393	Uniprot-TrEMBL	
SV2B 	Protein	Q7L1I2	Uniprot-TrEMBL	
botA LC disulfide bonded 	Protein	P0DPI0	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
botF LC 	Protein	P30996	Uniprot-TrEMBL	
SV2A 	Protein	Q7L0J3	Uniprot-TrEMBL	
botG:SYT1:GT1b	Complex	R-HSA-5250975	Reactome	
ha70	Protein	Q45877	Uniprot-TrEMBL	
GT1b	Metabolite	CHEBI:60913	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
botC HC:LC dimer	Complex	R-CBO-5246516	Reactome	
botD:SV2:GD2	Complex	R-HSA-5250603	Reactome	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
SYT1 	Protein	P21579	Uniprot-TrEMBL	
botC:GT1b	Complex	R-CBO-5246513	Reactome	
SV2C 	Protein	Q496J9	Uniprot-TrEMBL	
SV2B 	Protein	Q7L1I2	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
GD3 	Metabolite	CHEBI:28424	ChEBI	
TeNT LC disulfide bonded 	Protein	P04958	Uniprot-TrEMBL	
botB HC:LC
dimer:SYT:GT1b	Complex	R-HSA-5244408	Reactome	
STX1B(?-288) 	Protein	P61266	Uniprot-TrEMBL	
tetX HC:LC dimer	Complex	R-CTE-5228372	Reactome	
SYT2 	Protein	Q8N9I0	Uniprot-TrEMBL	
SV2A 	Protein	Q7L0J3	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
SNAP25(1-198)	Protein	P60880	Uniprot-TrEMBL	
botF LC disulfide bonded 	Protein	P30996	Uniprot-TrEMBL	
VAMP2(2-58)	Protein	P63027	Uniprot-TrEMBL	
STX1B 	Protein	P61266	Uniprot-TrEMBL	
SV2C 	Protein	Q496J9	Uniprot-TrEMBL	
