Label	Type	ID	Database	Comment
Glycerol	Metabolite	HMDB0000131	HMDB	
MAG	Metabolite	CHEBI:17408	ChEBI	
Target genes	GeneProduct			
TAG	Metabolite	CHEBI:17855	ChEBI	
ATGL	GeneProduct	ENSG00000177666	Ensembl	
PGC1A	GeneProduct	ENSG00000109819	Ensembl	
FAO
	GeneProduct			
PLIN5	GeneProduct	ENSG00000214456	Ensembl	
FA	Metabolite	CHEBI:35366	ChEBI	
MGL	GeneProduct	ENSG00000074416	Ensembl	
PPARA	GeneProduct	ENSG00000186951	Ensembl	
DAG	Metabolite	CHEBI:18035	ChEBI	
HSL	GeneProduct	ENSG00000079435	Ensembl	
PLIN5	GeneProduct	ENSG00000214456	Ensembl	
HSL	GeneProduct	ENSG00000079435	Ensembl	
Lipid droplet genes
	GeneProduct			
Mitochondrial biogenesis	GeneProduct			
PLIN5	GeneProduct	ENSG00000214456	Ensembl	
