Label	Type	ID	Database	Comment
TNF(77-233) 	Protein	P01375	Uniprot-TrEMBL	
IL12A 	Protein	P29459	Uniprot-TrEMBL	
CD86 gene 	Protein	ENSG00000114013	Ensembl	
FCER2 gene 	Protein	ENSG00000104921	Ensembl	
IL1R1 gene 	Protein	ENSG00000115594	Ensembl	
p-Y-TYK2 	Protein	P29597	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CD80 gene 	Protein	ENSG00000121594	Ensembl	
IL10	Protein	P22301	Uniprot-TrEMBL	
IL1B 	Protein	P01584	Uniprot-TrEMBL	
CCR1 	Protein	P32246	Uniprot-TrEMBL	
TNFRSF1A gene 	Protein	ENSG00000067182	Ensembl	
IL10RB 	Protein	Q08334	Uniprot-TrEMBL	
PTAFR 	Protein	P25105	Uniprot-TrEMBL	
IL10RB 	Protein	Q08334	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
TNF gene 	Protein	ENSG00000232810	Ensembl	
ATP	Metabolite	CHEBI:30616	ChEBI	
CCL3L1 gene 	Protein	ENSG00000277768	Ensembl	
IL10-downregulated
plasma
membrane-associated
genes	Complex	R-HSA-8937649	Reactome	
JAK1 	Protein	P23458	Uniprot-TrEMBL	
IL1R2 	Protein	P27930	Uniprot-TrEMBL	
STAT3	Protein	P40763	Uniprot-TrEMBL	
FCER2(1-321) 	Protein	P06734	Uniprot-TrEMBL	
IL1B gene 	Protein	ENSG00000125538	Ensembl	
CD86 	Protein	P42081	Uniprot-TrEMBL	
p-Y705-STAT3	Protein	P40763	Uniprot-TrEMBL	
IL12B 	Protein	P29460	Uniprot-TrEMBL	
p-Y-JAK1 	Protein	P23458	Uniprot-TrEMBL	
IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
PTAFR gene 	Protein	ENSG00000169403	Ensembl	
CXCL10(22-98) 	Protein	P02778	Uniprot-TrEMBL	
TNFRSF1A(41-201) 	Protein	P19438	Uniprot-TrEMBL	
CCL22(25-93) 	Protein	O00626	Uniprot-TrEMBL	
IL6 	Protein	P05231	Uniprot-TrEMBL	
CCL5(24-91) 	Protein	P13501	Uniprot-TrEMBL	
IL10 	Protein	P22301	Uniprot-TrEMBL	
IL10 	Protein	P22301	Uniprot-TrEMBL	
p-Y446-IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
IL1R2 gene 	Protein	ENSG00000115590	Ensembl	
ICAM1 	Protein	P05362	Uniprot-TrEMBL	
IL10 	Protein	P22301	Uniprot-TrEMBL	
CCR5 	Protein	P51681	Uniprot-TrEMBL	
CCR5 gene 	Protein	ENSG00000160791	Ensembl	
TNFRSF1A gene, TIMP1
gene	Complex	R-HSA-6785052	Reactome	
p-Y496-IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
IL10RB 	Protein	Q08334	Uniprot-TrEMBL	
IL10
dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2	Complex	R-HSA-6784755	Reactome	
IL1A gene 	Protein	ENSG00000115008	Ensembl	
IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
CCR2 	Protein	P41597	Uniprot-TrEMBL	
IL10 dimer	Complex	R-HSA-449854	Reactome	
CXCL1 gene 	Protein	ENSG00000163739	Ensembl	
p-Y496-IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
FPR1 gene 	Protein	ENSG00000171051	Ensembl	
p-Y496-IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
IL10RB 	Protein	Q08334	Uniprot-TrEMBL	
IL10-upregulated
genes for plasma
membrane proteins	Complex	R-HSA-8937655	Reactome	
TNFRSF1B(27-?) 	Protein	P20333	Uniprot-TrEMBL	
IL10-upregulated
plasma membrane
proteins	Complex	R-HSA-8937648	Reactome	
IL10RB 	Protein	Q08334	Uniprot-TrEMBL	
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
CSF3 	Protein	P09919	Uniprot-TrEMBL	
IL18 	Protein	Q14116	Uniprot-TrEMBL	
IL6 gene 	Protein	ENSG00000136244	Ensembl	
IL10 	Protein	P22301	Uniprot-TrEMBL	
CCL20(27-96) 	Protein	P78556	Uniprot-TrEMBL	
CCL2 	Protein	P13500	Uniprot-TrEMBL	
IL18 gene 	Protein	ENSG00000150782	Ensembl	
PTGS2 gene	GeneProduct	ENSG00000073756	Ensembl	
CCL3(27-92) 	Protein	P10147	Uniprot-TrEMBL	
CCL20 gene 	Protein	ENSG00000115009	Ensembl	
IL10 	Protein	P22301	Uniprot-TrEMBL	
p-Y705-STAT3 	Protein	P40763	Uniprot-TrEMBL	
p-Y705-STAT3 dimer	Complex	R-HSA-1112525	Reactome	
STAT3 	Protein	P40763	Uniprot-TrEMBL	
CXCL1(35-107) 	Protein	P09341	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-Y-JAK1 	Protein	P23458	Uniprot-TrEMBL	
Myr82K-Myr83K-IL1A 	Protein	P01583	Uniprot-TrEMBL	
IL1RN gene 	Protein	ENSG00000136689	Ensembl	
IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
ICAM1 gene 	Protein	ENSG00000090339	Ensembl	
p-Y446-IL10RA 	Protein	Q13651	Uniprot-TrEMBL	
CCL22 gene 	Protein	ENSG00000102962	Ensembl	
CCR2 gene 	Protein	ENSG00000121807	Ensembl	
IL10
dimer:2xp-Y-IL10RA:p-Y-JAK1:2xIL10RB:p-Y-TYK2:STAT3	Complex	R-HSA-6784795	Reactome	
CCL5 gene 	Protein	ENSG00000271503	Ensembl	
IL12B gene 	Protein	ENSG00000113302	Ensembl	
CCL3 gene 	Protein	ENSG00000277632	Ensembl	
IL1R1 	Protein	P14778	Uniprot-TrEMBL	
p-Y-JAK1 	Protein	P23458	Uniprot-TrEMBL	
IL8 gene 	Protein	ENSG00000169429	Ensembl	
