Label	Type	ID	Database	Comment
ATP	Metabolite	CHEBI:30616	ChEBI	
CAPN1 	Protein	P07384	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S43,S173,S294,S325-FOXO3	Protein	O43524	Uniprot-TrEMBL	
CDC25C 	Protein	P30307	Uniprot-TrEMBL	
LMNB1	Protein	P20700	Uniprot-TrEMBL	
CAPN2 	Protein	P17655	Uniprot-TrEMBL	
MyrG-CDK5R1(2-307)	Protein	Q15078	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-S37-GOLGA2	Protein	Q08379	Uniprot-TrEMBL	
CAPNS1 	Protein	P04632	Uniprot-TrEMBL	
APP gene	GeneProduct	ENSG00000142192	Ensembl	
CDC25A	Protein	P30304	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
SOD2 gene	GeneProduct	ENSG00000112096	Ensembl	
ADP	Metabolite	CHEBI:456216	ChEBI	
CDK5:p25	Complex	R-HSA-8863434	Reactome	
CAPNS2 	Protein	Q96L46	Uniprot-TrEMBL	
APP(672-713)	Protein	P05067	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
CAST 	Protein	P20810	Uniprot-TrEMBL	
CAPN1 	Protein	P07384	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S22, S392-LMNA-1	Protein	P02545-1	Uniprot-TrEMBL	
Calpain1,
Calpain2:Ca2+	Complex	R-HSA-8863399	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
CDK5	Protein	Q00535	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
CDK5R1(99-307) 	Protein	Q15078	Uniprot-TrEMBL	
BCL2L11	Protein	O43521	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
Lamin A	Protein	P02545-1	Uniprot-TrEMBL	
GOLGA2	Protein	Q08379	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S23,S393-LMNB1	Protein	P20700	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
MyrG-CDK5R1(2-98)	Protein	Q15078	Uniprot-TrEMBL	
JUN	Protein	P05412	Uniprot-TrEMBL	
CAPNS2 	Protein	Q96L46	Uniprot-TrEMBL	
CDC25C:YWHAE	Complex	R-HSA-8863673	Reactome	
FOXO3	Protein	O43524	Uniprot-TrEMBL	
p-S50,T69,S160,S321,S470-CDC25B	Protein	P30305	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
CAPNS1 	Protein	P04632	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
FASLG(1-281)	Protein	P48023	Uniprot-TrEMBL	
PRDX1	Protein	Q06830	Uniprot-TrEMBL	
SOD2	Protein	P04179	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
YWHAE	Protein	P62258	Uniprot-TrEMBL	
CDK5 	Protein	Q00535	Uniprot-TrEMBL	
p-T89-PRDX2	Protein	P32119	Uniprot-TrEMBL	
p-S40,S116,S261-CDC25A	Protein	P30304	Uniprot-TrEMBL	
p-T48,T67,S122,T130,S168,S214-CDC25C	Protein	P30307	Uniprot-TrEMBL	
p-S43,S173,S294,S325-FOXO3	Protein	O43524	Uniprot-TrEMBL	
CDK5R1(99-307) 	Protein	Q15078	Uniprot-TrEMBL	
CAPNS2 	Protein	Q96L46	Uniprot-TrEMBL	
CAPN2 	Protein	P17655	Uniprot-TrEMBL	
PRDX2	Protein	P32119	Uniprot-TrEMBL	
CDK5:p25	Complex	R-HSA-8863585	Reactome	
BCL2L11 gene	GeneProduct	ENSG00000153094	Ensembl	
CAPN2 	Protein	P17655	Uniprot-TrEMBL	
p-S63,S73-JUN	Protein	P05412	Uniprot-TrEMBL	
CAST	Protein	P20810	Uniprot-TrEMBL	
FASLG gene	GeneProduct	ENSG00000117560	Ensembl	
ATP	Metabolite	CHEBI:30616	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CDC25C	Protein	P30307	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
p-T90-PRDX1	Protein	Q06830	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Calpain1,Calpain2	Complex	R-HSA-8863618	Reactome	
Calpain1,Calpain2:Ca2+:CAST	Complex	R-HSA-8868137	Reactome	
YWHAE 	Protein	P62258	Uniprot-TrEMBL	
CDC25B	Protein	P30305	Uniprot-TrEMBL	
CAPN1 	Protein	P07384	Uniprot-TrEMBL	
CDK5 	Protein	Q00535	Uniprot-TrEMBL	
CAPNS1 	Protein	P04632	Uniprot-TrEMBL	
CDK5R1(99-307)	Protein	Q15078	Uniprot-TrEMBL	
