Label	Type	ID	Database	Comment
Man1P	Metabolite	CHEBI:35374	ChEBI	
unfolded protein 	Unknown	R-HSA-912296	Reactome	
MAN2:Zn2+	Complex	R-HSA-975821	Reactome	
MANEA	Protein	Q5SRI9	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
(Glc)2 (GlcNAc)2 (Man)9 (Asn)1 	Metabolite	CHEBI:59082	ChEBI	
Ub-unfolded
protein:(GlcNAc)2
(Man)9-5	Complex	R-HSA-8867287	Reactome	
MAN2A2 	Protein	P49641	Uniprot-TrEMBL	
ST6GAL1	Protein	P15907	Uniprot-TrEMBL	
GDP-Fuc	Metabolite	CHEBI:17009	ChEBI	
MAN1A1 	Protein	P33908	Uniprot-TrEMBL	
IPPP	Metabolite	CHEBI:16584	ChEBI	
S-HNK1 carbohydrate	Metabolite	CHEBI:86335	ChEBI	
ALG9	Protein	Q9H6U8	Uniprot-TrEMBL	
(Glc)3 (GlcNAc)2 (Man)9 (Asn)1 	Metabolite	CHEBI:59084	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
(Glc)1 (GlcNAc)2 (Man)8c 	Unknown	R-ALL-901027	Reactome	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
Fru(6)P	Metabolite	CHEBI:57634	ChEBI	
UDP	Metabolite	CHEBI:17659	ChEBI	
(Glc)2 (GlcNAc)2 (Man)9 (Asn)1 	Metabolite	CHEBI:59082	ChEBI	
N,N'-DCDOLDP	Metabolite	CHEBI:18341	ChEBI	
DOLP	Metabolite	CHEBI:16214	ChEBI	
Man	Metabolite	CHEBI:4208	ChEBI	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
CHST10	Protein	O43529	Uniprot-TrEMBL	
unfolded
protein:GlcNAc	Unknown	R-ALL-8853371	Reactome	
PAPS	Metabolite	CHEBI:17980	ChEBI	
OS9:SEL1:ERAD E3
ligases:DERL2	Complex	R-HSA-8866892	Reactome	
(GlcNAc)2 (Man)9 	Metabolite	CHEBI:59092	ChEBI	
MPI	Protein	P34949	Uniprot-TrEMBL	
unfolded protein 	Unknown	R-HSA-381130	Reactome	
VCP 	Protein	P55072	Uniprot-TrEMBL	
ALG11	Protein	Q2TAA5	Uniprot-TrEMBL	
NUDT14	Protein	O95848	Uniprot-TrEMBL	
(GlcNAc)2 (Man)5 	Metabolite	CHEBI:59087	ChEBI	
Sda-UMOD	Protein	P07911	Uniprot-TrEMBL	
MLEC 	Protein	Q14165	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
(Glc)1 (GlcNAc)2 (Man)8b 	Metabolite	CHEBI:64046	ChEBI	
AcGlcN1P	Metabolite	CHEBI:7125	ChEBI	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
(GlcNAc)2 (Man)9 	Metabolite	CHEBI:59092	ChEBI	
MAN1B1,EDEM2	Complex	R-HSA-6782581	Reactome	
PAPS	Metabolite	CHEBI:17980	ChEBI	
B4GALT3 	Protein	O60512	Uniprot-TrEMBL	
PALM-C36-ASGR1 	Protein	P07306	Uniprot-TrEMBL	
EDEM3 	Protein	Q9BZQ6	Uniprot-TrEMBL	
TRIM13 	Protein	O60858	Uniprot-TrEMBL	
unfolded protein 	Unknown	R-HSA-912296	Reactome	
E,E-FPP	Metabolite	CHEBI:17407	ChEBI	
RPN2 	Protein	P04844	Uniprot-TrEMBL	
glucosidase II	Complex	R-HSA-532671	Reactome	
Ub-unfolded
protein:(GlcNAc)2
(Man)9-5	Complex	R-HSA-8866894	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
(GlcNAc)2 (Man)8a 	Metabolite	CHEBI:60627	ChEBI	
SEL1L 	Protein	Q9UBV2	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
DbGP	Metabolite	CHEBI:15812	ChEBI	
RNF5 	Protein	Q99942	Uniprot-TrEMBL	
UBXN1 	Protein	Q04323	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
Glycoproteins with
Man8 N-glycans	Complex	R-HSA-948002	Reactome	
EDEM1,3	Complex	R-HSA-6782691	Reactome	
(GlcNAc)2 (Man)5 	Metabolite	CHEBI:59087	ChEBI	
FUCA1 tetramer	Complex	R-HSA-5693805	Reactome	
EDEM1 	Protein	Q92611	Uniprot-TrEMBL	
CALR 	Protein	P27797	Uniprot-TrEMBL	
NGP	Metabolite	CHEBI:59520	ChEBI	
(GlcNAc)4 (Man)3
(Asn)1	Metabolite	CHEBI:60651	ChEBI	
DOLP	Metabolite	CHEBI:16214	ChEBI	
S-glyco-Lutropin	Complex	R-HSA-6793931	Reactome	
MGAT3	Protein	Q09327	Uniprot-TrEMBL	
B4GALT2 	Protein	O60909	Uniprot-TrEMBL	
Gal1,3Fuc1,4GlcNAc
group	Metabolite	CHEBI:18914	ChEBI	
CALR:CANX	Complex	R-HSA-548862	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
DOLPP1	Protein	Q86YN1	Uniprot-TrEMBL	
(GlcNAc)3 (Man)3
(Asn)1	Metabolite	CHEBI:60615	ChEBI	
(GlcNAc)3 (Man)5
(Asn)1	Metabolite	CHEBI:60625	ChEBI	
GlcNAc-6-P 	Metabolite	CHEBI:15784	ChEBI	
(GlcNAc)2 (Man)8c 	Metabolite	CHEBI:60629	ChEBI	
(GlcNAc)2 (Man)8a 	Metabolite	CHEBI:60627	ChEBI	
Glc	Metabolite	CHEBI:17925	ChEBI	
unfolded protein 	Unknown	R-HSA-912296	Reactome	
(GlcNAc)2 (Man)5
(PP-Dol)1	Metabolite	CHEBI:53022	ChEBI	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
(GlcNAc)2 (Man)5 	Metabolite	CHEBI:59087	ChEBI	
unfolded protein 	Unknown	R-HSA-381130	Reactome	
DPM2 	Protein	O94777	Uniprot-TrEMBL	
(GlcNAc)2 (Man)8b 	Metabolite	CHEBI:60628	ChEBI	
GNPNAT1 	Protein	Q96EK6	Uniprot-TrEMBL	
CANX 	Protein	P27824	Uniprot-TrEMBL	
unfolded
