ID	Database
16894053	Pubmed
24370594	Pubmed
9575802	Pubmed
25080525	Pubmed
12110004	Pubmed
9355068	Pubmed
8377377	Pubmed
20053794	Pubmed
22896039	Pubmed
12975384	Pubmed
11997328	Pubmed
25314136	Pubmed
15100097	Pubmed
10330055	Pubmed
22777935	Pubmed
17636122	Pubmed
18026570	Pubmed
15951342	Pubmed
15687842	Pubmed
17116756	Pubmed
18158356	Pubmed
18158338	Pubmed
7713098	Pubmed
8227010	Pubmed
20299462	Pubmed
19570880	Pubmed
20448043	Pubmed
22875785	Pubmed
23569086	Pubmed
19923407	Pubmed
23830406	Pubmed
17635349	Pubmed
26884476	Pubmed
25503735	Pubmed
19244401	Pubmed
