Label	Type	ID	Database	Comment
LCE3E 	Protein	Q5T5B0	Uniprot-TrEMBL	
LCE3A 	Protein	Q5TA76	Uniprot-TrEMBL	
EVPL 	Protein	Q92817	Uniprot-TrEMBL	
LCE6A 	Protein	A0A183	Uniprot-TrEMBL	
fatty acid 	Metabolite	CHEBI:35366	ChEBI	
Keratin type I, hair follicle specific 	Unknown	R-HSA-6809609	Reactome	
LCE1B 	Protein	Q5T7P3	Uniprot-TrEMBL	
PKP4 	Protein	Q99569	Uniprot-TrEMBL	
LCE3C 	Protein	Q5T5A8	Uniprot-TrEMBL	
Keratin type I, epithelial 	Unknown	R-HSA-6809602	Reactome	
RPTN 	Protein	Q6XPR3	Uniprot-TrEMBL	
Keratin type I, hair specific 	Unknown	R-HSA-6809597	Reactome	
CDSN 	Protein	Q15517	Uniprot-TrEMBL	
TGM1	Protein	P22735	Uniprot-TrEMBL	
LOR 	Protein	P23490	Uniprot-TrEMBL	
TGM1 	Protein	P22735	Uniprot-TrEMBL	
Keratin
tonofilament:Keratin associated proteins polymer	Unknown	R-HSA-8848101	Reactome	
ST14 	Protein	Q9Y5Y6	Uniprot-TrEMBL	
SPRR2D 	Protein	P22532	Uniprot-TrEMBL	
DSG4 	Protein	Q86SJ6	Uniprot-TrEMBL	
LCE1E 	Protein	Q5T753	Uniprot-TrEMBL	
Keratin type II, hair specific 	Unknown	R-HSA-6809629	Reactome	
KRTAP1s 	Unknown	R-HSA-6809848	Reactome	
SPRR2D 	Protein	P22532	Uniprot-TrEMBL	
LCE1F 	Protein	Q5T754	Uniprot-TrEMBL	
Keratin type I, hair follicle specific 	Unknown	R-HSA-6809609	Reactome	
SPRR2B 	Protein	P35325	Uniprot-TrEMBL	
DSC2 	Protein	Q02487	Uniprot-TrEMBL	
JUP 	Protein	P14923	Uniprot-TrEMBL	
IVL:TGM1:Cell
surface	Complex	R-HSA-6814746	Reactome	
LCE2A 	Protein	Q5TA79	Uniprot-TrEMBL	
CASP14(153-242) 	Protein	P31944	Uniprot-TrEMBL	
KRTAP5s 	Unknown	R-HSA-6810283	Reactome	
SPRR2F 	Protein	Q96RM1	Uniprot-TrEMBL	
LOR 	Protein	P23490	Uniprot-TrEMBL	
