Label	Type	ID	Database	Comment
O2 	Metabolite	CHEBI:15379	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
CYGB dimer:O2	Complex	R-HSA-5340212	Reactome	
MB:ferroheme b	Complex	R-HSA-8981612	Reactome	
NGB:ferroheme b	Complex	R-HSA-8981620	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
CYGB dimer	Complex	R-HSA-5340240	Reactome	
heme 	Metabolite	CHEBI:17627	ChEBI	
heme 	Metabolite	CHEBI:17627	ChEBI	
O2 	Metabolite	CHEBI:15379	ChEBI	
NGB 	Protein	Q9NPG2	Uniprot-TrEMBL	
CYGB 	Protein	Q8WWM9	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
O2 	Metabolite	CHEBI:15379	ChEBI	
MB:ferroheme b:O2	Complex	R-HSA-8981605	Reactome	
MB 	Protein	P02144	Uniprot-TrEMBL	
NGB 	Protein	Q9NPG2	Uniprot-TrEMBL	
heme 	Metabolite	CHEBI:17627	ChEBI	
CYGB 	Protein	Q8WWM9	Uniprot-TrEMBL	
NGB:ferroheme b:O2	Complex	R-HSA-8981609	Reactome	
MB 	Protein	P02144	Uniprot-TrEMBL	
