Label	Type	ID	Database	Comment
Pi	Metabolite	CHEBI:43474	ChEBI	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
NH4+	Metabolite	CHEBI:28938	ChEBI	
SLC1A2 	Protein	P43004	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Astrocytic EAATs	Complex	R-HSA-210416	Reactome	
GLUL decamer	Complex	R-HSA-70604	Reactome	
SLC38A1	Protein	Q9H2H9	Uniprot-TrEMBL	
L-Gln	Metabolite	CHEBI:58359	ChEBI	
GLUL 	Protein	P15104	Uniprot-TrEMBL	
SLC1A3 	Protein	P43003	Uniprot-TrEMBL	
L-Glu	Metabolite	CHEBI:29985	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
