Label	Type	ID	Database	Comment
TFF1	Protein	P04155	Uniprot-TrEMBL	
p-T69,T71-ATF2 	Protein	P15336	Uniprot-TrEMBL	
HIST1H2BJ 	Protein	P06899	Uniprot-TrEMBL	
HIST2H3A 	Protein	Q71DI3	Uniprot-TrEMBL	
CTSD(65-161) 	Protein	P07339	Uniprot-TrEMBL	
HIST1H2AJ 	Protein	Q99878	Uniprot-TrEMBL	
HIST1H2BO 	Protein	P23527	Uniprot-TrEMBL	
CCND1 gene 	Protein	ENSG00000110092	Ensembl	
KPNA2 mRNA 	Protein	ENST00000330459.7	Ensembl	
ESR1 	Protein	P03372	Uniprot-TrEMBL	
POLR2F 	Protein	P61218	Uniprot-TrEMBL	
ESR1 	Protein	P03372	Uniprot-TrEMBL	
miR-26 RISC	Complex	R-HSA-9011867	Reactome	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
DDX5 	Protein	P17844	Uniprot-TrEMBL	
HIST2H2AA3 	Protein	Q6FI13	Uniprot-TrEMBL	
ESR1
dimer:estrogen:TGFA
gene promoter	Complex	R-HSA-9008287	Reactome	
HIST1H2AD 	Protein	P20671	Uniprot-TrEMBL	
JUN 	Protein	P05412	Uniprot-TrEMBL	
TFF1 gene 	Protein	ENSG00000160182	Ensembl	
KDM4B gene 	Protein	ENSG00000127663	Ensembl	
H2AFB1 	Protein	P0C5Y9	Uniprot-TrEMBL	
EST17b 	Metabolite	CHEBI:16469	ChEBI	
ESTG 	Metabolite	CHEBI:50114	ChEBI	
EST17b 	Metabolite	CHEBI:16469	ChEBI	
