Label	Type	ID	Database	Comment
IGF1,2:p-IGF1R:IRS1,4	Complex	R-HSA-2428923	Reactome	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
p-Y349,Y350,Y427-SHC1-1 	Protein	P29353-1	Uniprot-TrEMBL	
p-Y-IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
IGF1R(31-736) 	Protein	P08069	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
GRB2-1:SOS1	Complex	R-HSA-109797	Reactome	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
p21 RAS:GTP	Complex	R-HSA-109783	Reactome	
p-Y349,Y350,Y427-SHC1-1 	Protein	P29353-1	Uniprot-TrEMBL	
IGF1R(31-736) 	Protein	P08069	Uniprot-TrEMBL	
IGF1R	Complex	R-HSA-2404182	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
MTOR signalling	Pathway	R-HSA-165159	Reactome	Target of rapamycin (mTOR) is a highly-conserved serine/threonine kinase that regulates cell growth and division in response to energy levels, growth signals, and nutrients (Zoncu et al. 2011). Control of mTOR activity is critical for the cell since its dysregulation leads to cancer, metabolic disease, and diabetes (Laplante & Sabatini 2012). In cells, mTOR exists as two structurally distinct complexes termed mTOR complex 1 (mTORC1) and mTOR complex 2 (mTORC2), each one with specificity for different sets of effectors. mTORC1 couples energy and nutrient abundance to cell growth and proliferation by balancing anabolic (protein synthesis and nutrient storage) and catabolic (autophagy and utilization of energy stores) processes.
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
RAF/MAP kinase
cascade	Pathway	R-HSA-5673001	Reactome	The RAS-RAF-MEK-ERK pathway regulates processes such as proliferation, differentiation, survival, senescence and cell motility in response to growth factors, hormones and cytokines, among others. Binding of these stimuli to receptors in the plasma membrane promotes the GEF-mediated activation of RAS at the plasma membrane and initiates the three-tiered kinase cascade of the conventional MAPK cascades.  GTP-bound RAS recruits RAF (the MAPK kinase kinase), and promotes its dimerization and activation (reviewed in Cseh et al, 2014; Roskoski, 2010; McKay and Morrison, 2007; Wellbrock et al, 2004).  Activated RAF phosphorylates the MAPK kinase proteins MEK1 and MEK2 (also known as MAP2K1 and MAP2K2), which in turn phophorylate the proline-directed kinases ERK1 and 2 (also known as MAPK3 and MAPK1) (reviewed in Roskoski, 2012a, b; Kryiakis and Avruch, 2012).  Activated ERK proteins may undergo dimerization and have identified targets in both the nucleus and the cytosol; consistent with this, a proportion of activated ERK protein relocalizes to the nucleus in response to stimuli (reviewed in Roskoski 2012b; Turjanski et al, 2007; Plotnikov et al, 2010; Cargnello et al, 2011).  Although initially seen as a linear cascade originating at the plasma membrane and culminating in the nucleus, the RAS/RAF MAPK cascade is now also known to be activated from various intracellular location.  Temporal and spatial specificity of the cascade is achieved in part through the interaction of pathway components with numerous scaffolding proteins (reviewed in McKay and Morrison, 2007; Brown and Sacks, 2009). <br> The importance of the RAS/RAF MAPK cascade is highlighted by the fact that components of this pathway are mutated with high frequency in a large number of human cancers.  Activating mutations in RAS are found in approximately one third of human cancers, while ~8% of tumors express an activated form of BRAF (Roberts and Der, 2007; Davies et al, 2002; Cantwell-Dorris et al, 2011).
p-Y-IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
SHC1 	Protein	P29353-1	Uniprot-TrEMBL	
PIK3CB 	Protein	P42338	Uniprot-TrEMBL	
IRS1 	Protein	P35568	Uniprot-TrEMBL	
p-Y194,Y195,Y272-SHC1-3 	Protein	P29353-3	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
S-Farn-Me KRAS4B 	Protein	P01116-2	Uniprot-TrEMBL	
IGF1R(31-736) 	Protein	P08069	Uniprot-TrEMBL	
p-Y-IRS4 	Protein	O14654	Uniprot-TrEMBL	
PIK3R2 	Protein	O00459	Uniprot-TrEMBL	
IRS1 	Protein	P35568	Uniprot-TrEMBL	
SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
IGF1,2:IGF1R	Complex	R-HSA-2404186	Reactome	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
IGF1,2:p-IGF1R:IRS2	Complex	R-HSA-2428931	Reactome	
GRB2-1:SOS1:p-Y-IRS1,p-Y-IRS2	Complex	R-HSA-109800	Reactome	
PIK3R1 	Protein	P27986	Uniprot-TrEMBL	
IGF1 	Protein	P05019	Uniprot-TrEMBL	
p-3Y-SHC1	Complex	R-HSA-2404184	Reactome	
IRS2 	Protein	Q9Y4H2	Uniprot-TrEMBL	
SOS1 	Protein	Q07889	Uniprot-TrEMBL	
GDP	Metabolite	CHEBI:17552	ChEBI	
p-Y1161,Y1165,Y1166-IGF1R(741-1367) 	Protein	P08069	Uniprot-TrEMBL	
IGF1R(31-736) 	Protein	P08069	Uniprot-TrEMBL	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
IGF2(25-91) 	Protein	P01344	Uniprot-TrEMBL	
p-6Y-IRS1 	Protein	P35568	Uniprot-TrEMBL	
p-Y-IRS1 	Protein	P35568	Uniprot-TrEMBL	
IGF1R(31-736) 	Protein	P08069	Uniprot-TrEMBL	
IGF1,2:p-IGF1R:IRS1,2,4	Complex	R-HSA-2428921	Reactome	
GTP	Metabolite	CHEBI:15996	ChEBI	
IGF1,2:p-3Y-IGF1R	Complex	R-HSA-2404189	Reactome	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
IRS4 	Protein	O14654	Uniprot-TrEMBL	
p-Y194,Y195,Y272-SHC1-3 	Protein	P29353-3	Uniprot-TrEMBL	
SHC1	Complex	R-HSA-2404191	Reactome	
IRS1,4	Complex	R-HSA-2428932	Reactome	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
IGF1R(31-736) 	Protein	P08069	Uniprot-TrEMBL	
SHC1 	Protein	P29353-1	Uniprot-TrEMBL	
IGF1 	Protein	P05019	Uniprot-TrEMBL	
IGF1R(741-1367) 	Protein	P08069	Uniprot-TrEMBL	
p-Y239,Y240,Y317-SHC1-2 	Protein	P29353-2	Uniprot-TrEMBL	
PIK3CB 	Protein	P42338	Uniprot-TrEMBL	
p21 RAS:GDP	Complex	R-HSA-109796	Reactome	
GRB2-1 	Protein	P62993-1	Uniprot-TrEMBL	
S-Farn-Me-PalmS KRAS4A 	Protein	P01116-1	Uniprot-TrEMBL	
