Label	Type	ID	Database	Comment
MAP3K3	GeneProduct	ENSGALG00000000525	Ensembl	
NFKB2_CHICK	GeneProduct	ENSGALG00000005653	Ensembl	
MAPK8	GeneProduct	ENSGALG00000006109	Ensembl	
TNF	GeneProduct			
p65	GeneProduct			
LMP1	GeneProduct			
p65	GeneProduct			
NFKB2_CHICK	GeneProduct	ENSGALG00000005653	Ensembl	
I-Kappa-B	GeneProduct			
IL8	GeneProduct	396495	Entrez Gene	
p65	GeneProduct			
TRADD	GeneProduct	ENSGALG00000003195	Ensembl	
IFNB	GeneProduct	ENSGALG00000015062	Ensembl	
IKBKB	GeneProduct	ENSGALG00000003740	Ensembl	
TRAF6	GeneProduct	ENSGALG00000007932	Ensembl	
IKKA_CHICK	GeneProduct	ENSGALG00000003289	Ensembl	
MAP3K7	GeneProduct	ENSGALG00000015596	Ensembl	
NFKB1_CHICK	GeneProduct	ENSGALG00000012304	Ensembl	
IRAK1	GeneProduct			
TRAF1	GeneProduct	ENSGALG00000001583	Ensembl	
NFKB1_CHICK	GeneProduct	ENSGALG00000012304	Ensembl	
CCL4_CHICK	GeneProduct	ENSGALG00000000951	Ensembl	
NP_001026098.1	GeneProduct	ENSGALG00000000685	Ensembl	
MAP3K7	GeneProduct	ENSGALG00000015596	Ensembl	
p65	GeneProduct			
RCJMB04_19h23	GeneProduct	423669	Entrez Gene	
IKK-gamma	GeneProduct			
p65	GeneProduct			
NFKB1_CHICK	GeneProduct	ENSGALG00000012304	Ensembl	
NP_989769.1	GeneProduct	ENSGALG00000003003	Ensembl	
NP_989481.1	GeneProduct	ENSGALG00000001501	Ensembl	
p65	GeneProduct			
I-Kappa-B	GeneProduct			
HSP90	GeneProduct			
SFC complex	GeneProduct			
NFKB1_CHICK	GeneProduct	ENSGALG00000012304	Ensembl	
