ID	Database
18370921	Pubmed
25866827	Pubmed
31632513	Pubmed
26635606	Pubmed
23269199	Pubmed
16699812	Pubmed
11285227	Pubmed
11337588	Pubmed
18922798	Pubmed
26678338	Pubmed
15545284	Pubmed
34381247	Pubmed
24599962	Pubmed
27404655	Pubmed
26739966	Pubmed
12431977	Pubmed
15927961	Pubmed
19077037	Pubmed
34463254	Pubmed
17028579	Pubmed
26711011	Pubmed
33902108	Pubmed
27474451	Pubmed
25775561	Pubmed
25126726	Pubmed
21397847	Pubmed
25122912	Pubmed
31672913	Pubmed
21617040	Pubmed
37201626	Pubmed
21397848	Pubmed
24081491	Pubmed
20381137	Pubmed
24949970	Pubmed
21856246	Pubmed
32375051	Pubmed
36627292	Pubmed
12725730	Pubmed
20562859	Pubmed
27103069	Pubmed
15735678	Pubmed
29990871	Pubmed
11410595	Pubmed
28720835	Pubmed
23177736,	Pubmed
24489119	Pubmed
11287605	Pubmed
31285494	Pubmed
33772227	Pubmed
19166877	Pubmed
11005254	Pubmed
26159929	Pubmed
32285422	Pubmed
29911972	Pubmed
30696333	Pubmed
23177736	Pubmed
24616105	Pubmed
24778178	Pubmed
18541373	Pubmed
15632191	Pubmed
37175930	Pubmed
35270019	Pubmed
16424162	Pubmed
28591580	Pubmed
23781020	Pubmed
16412388	Pubmed
10899995	Pubmed
25411337	Pubmed
31847700	Pubmed
32312970	Pubmed
35023587	Pubmed
30338314	Pubmed
33372036	Pubmed
32761840	Pubmed
27193190	Pubmed
29290614	Pubmed
27362940	Pubmed
36675058	Pubmed
:26711011	Pubmed
8505317	Pubmed
24698160	Pubmed
10973284	Pubmed
19034695	Pubmed
17028174	Pubmed
29296509	Pubmed
11301022	Pubmed
23543275	Pubmed
22578325	Pubmed
34439169	Pubmed
29452640	Pubmed
23921378	Pubmed
30558467	Pubmed
25271155	Pubmed
12626569	Pubmed
1609019	Pubmed
31554253	Pubmed
