Label	Type	ID	Database	Comment
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
SMURF2 	Protein	Q9HAU4	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
FZD1 	Protein	Q9UP38	Uniprot-TrEMBL	
PLCB2 	Protein	Q00722	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
MAP3K7	Protein	O43318	Uniprot-TrEMBL	
pT298-NLK dimer	Complex	R-HSA-4411401	Reactome	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT11 	Protein	O96014	Uniprot-TrEMBL	
PDE6G 	Protein	P18545	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT11 	Protein	O96014	Uniprot-TrEMBL	
PLCB1 	Protein	Q9NQ66	Uniprot-TrEMBL	
Calcineurin:Calmodulin (CaN:CaM)	Complex	R-HSA-2025947	Reactome	
FZD5 	Protein	Q13467	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
PPP3CB 	Protein	P16298	Uniprot-TrEMBL	
ARRB2 	Protein	P32121	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT4 	Protein	P56705	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
WNT:FZD	Complex	R-HSA-3858486	Reactome	
ROR2	Protein	Q01974	Uniprot-TrEMBL	
PSMD2 	Protein	Q13200	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
CAMK2A 	Protein	Q9UQM7	Uniprot-TrEMBL	
MYC mRNA 	Protein	ENST00000377970	Ensembl	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
Fe3+ 	Metabolite	CHEBI:29034	ChEBI	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
TCF7L2 	Protein	Q9NQB0	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
N4GlycoAsn-PalmS WNT1 	Protein	P04628	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
WNT5A:FZD4:DVL2	Complex	R-HSA-5138436	Reactome	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
pp-DVL2 	Protein	O14641	Uniprot-TrEMBL	
WNT5A/WNT11	Complex	R-HSA-3965385	Reactome	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
AP2B1 	Protein	P63010	Uniprot-TrEMBL	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
CALM1:4xCa2+	Complex	R-HSA-74294	Reactome	
AP2M1 	Protein	Q96CW1	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT4 	Protein	P56705	Uniprot-TrEMBL	
PPP3CA 	Protein	Q08209	Uniprot-TrEMBL	
S-Farn-Me
KRAS4B:CALM1:4xCa2+	Complex	R-HSA-9653583	Reactome	
GNAT2 	Protein	P19087	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
ITPR:I(1,4,5)P3
tetramer	Complex	R-HSA-169696	Reactome	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
NFATC1:CaN:CaM	Complex	R-HSA-4551463	Reactome	
PSMB6 	Protein	P28072	Uniprot-TrEMBL	
PSMD14 	Protein	O00487	Uniprot-TrEMBL	
p-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
FZD3 	Protein	Q9NPG1	Uniprot-TrEMBL	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
FZD2 	Protein	Q14332	Uniprot-TrEMBL	
AP2A1 	Protein	O95782	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
ROR2 	Protein	Q01974	Uniprot-TrEMBL	
p-T298-NLK 	Protein	Q9UBE8	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT11 	Protein	O96014	Uniprot-TrEMBL	
p-S257-NFATC1 	Protein	O95644	Uniprot-TrEMBL	
RAC2 	Protein	P15153	Uniprot-TrEMBL	
p-DVL2 	Protein	O14641	Uniprot-TrEMBL	
CLTC 	Protein	Q00610	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
cGMP	Metabolite	CHEBI:16356	ChEBI	
FZD2 	Protein	Q14332	Uniprot-TrEMBL	
FZD3 	Protein	Q9NPG1	Uniprot-TrEMBL	
AXIN2 gene 	Protein	ENSG00000168646	Ensembl	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
PARD6A:p-DVL2	Complex	R-HSA-5099880	Reactome	
PSMA8 	Protein	Q8TAA3	Uniprot-TrEMBL	
TCF7L2 	Protein	Q9NQB0	Uniprot-TrEMBL	
p-DVL	Complex	R-HSA-3858479	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
AP2M1 	Protein	Q96CW1	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
AP2A1 	Protein	O95782	Uniprot-TrEMBL	
FZD5 	Protein	Q13467	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
FZD6 	Protein	O60353	Uniprot-TrEMBL	
WNT5A-binding FZDs	Complex	R-HSA-5140744	Reactome	
CLTA 	Protein	P09496	Uniprot-TrEMBL	
SMURF1 	Protein	Q9HCE7	Uniprot-TrEMBL	
GNAT2 	Protein	P19087	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
RHOA:GTP:Mg2+	Complex	R-HSA-3858473	Reactome	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
p-S-DVL1 	Protein	O14640	Uniprot-TrEMBL	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
pp-DVL2 	Protein	O14641	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
FZD5 	Protein	Q13467	Uniprot-TrEMBL	
FZD5 	Protein	Q13467	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
PSME4 	Protein	Q14997	Uniprot-TrEMBL	
PRKCB 	Protein	P05771	Uniprot-TrEMBL	
RAC3 	Protein	P60763	Uniprot-TrEMBL	
PDE6A 	Protein	P16499	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
p-DVL2 	Protein	O14641	Uniprot-TrEMBL	
p-T286 CAMK2:CaM	Complex	R-HSA-4332348	Reactome	
PPP3CA 	Protein	Q08209	Uniprot-TrEMBL	
VANGL2 	Protein	Q9ULK5	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
FZD8 	Protein	Q9H461	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
FZD3 	Protein	Q9NPG1	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ROR2 	Protein	Q01974	Uniprot-TrEMBL	
PRKG1 	Protein	Q13976	Uniprot-TrEMBL	
activated PKC alpha	Complex	R-HSA-4332385	Reactome	
pp-DVL1 	Protein	O14640	Uniprot-TrEMBL	
PCP pathway FZDs	Complex	R-HSA-3858485	Reactome	
SHFM1 	Protein	P60896	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
AGO2 	Protein	Q9UKV8	Uniprot-TrEMBL	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
NLK	Protein	Q9UBE8	Uniprot-TrEMBL	
PPP3CA 	Protein	Q08209	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
pp-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
PSMB1 	Protein	P20618	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
PSMD8 	Protein	P48556	Uniprot-TrEMBL	
GNAT2:PDE6	Complex	R-HSA-4085970	Reactome	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
FZD1 	Protein	Q9UP38	Uniprot-TrEMBL	
CALM1 	Protein	P0DP23	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
PSMA1 	Protein	P25786	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT11 	Protein	O96014	Uniprot-TrEMBL	
p-T187-MAP3K7	Protein	O43318	Uniprot-TrEMBL	
FZD3 	Protein	Q9NPG1	Uniprot-TrEMBL	
FZD1 	Protein	Q9UP38	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
FZD3 	Protein	Q9NPG1	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
pp-DVL:RAC:GTP	Complex	R-HSA-3858469	Reactome	
PRKG1 	Protein	Q13976	Uniprot-TrEMBL	
'canonical' WNT
target genes	Complex	R-HSA-4411390	Reactome	
p-TCF/LEF:CTNNB1	Complex	R-HSA-4411380	Reactome	
AXIN2 gene 	Protein	ENSG00000168646	Ensembl	
PFN1 	Protein	P07737	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
ARRB2	Protein	P32121	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
CLTB 	Protein	P09497	Uniprot-TrEMBL	
LEF1 	Protein	Q9UJU2	Uniprot-TrEMBL	
PSMC4 	Protein	P43686	Uniprot-TrEMBL	
N4GlycoAsn-PalmS
WNT5A(36-380)	Protein	P41221	Uniprot-TrEMBL	
VANGL2 	Protein	Q9ULK5	Uniprot-TrEMBL	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
MYC gene 	Protein	ENSG00000136997	Ensembl	
p-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
FZD6 	Protein	O60353	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
CLTC 	Protein	Q00610	Uniprot-TrEMBL	
LEF1 	Protein	Q9UJU2	Uniprot-TrEMBL	
TCF7L1 	Protein	Q9HCS4	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT1 	Protein	P04628	Uniprot-TrEMBL	
CLTB 	Protein	P09497	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
TCF/LEF:CTNNB1	Complex	R-HSA-4411397	Reactome	
pp-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
ROR1 	Protein	Q01973	Uniprot-TrEMBL	
CAMK2A	Complex	R-HSA-4332343	Reactome	
FZD5 	Protein	Q13467	Uniprot-TrEMBL	
GNAT2 	Protein	P19087	Uniprot-TrEMBL	
PSMB8 	Protein	P28062	Uniprot-TrEMBL	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
I(1,4,5)P3	Metabolite	CHEBI:16595	ChEBI	
TCF/LEF:CTNNB1	Complex	R-HSA-3299548	Reactome	
