Label	Type	ID	Database	Comment
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
EEF1A1	Protein	P68104	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
HSPA8 	Protein	P11142	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
RNASE1 	Protein	P07998	Uniprot-TrEMBL	
HSPA8:LAMP2a
multimeric complex	Complex	R-HSA-9625189	Reactome	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
p-GFAP 	Protein	P14136	Uniprot-TrEMBL	
EEF1A1 	Protein	P68104	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
PolyUb-Misfolded PARK7 	Protein	Q99497	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
LAMP2a multimer
complex	Unknown	R-HSA-9624156	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
PolyUb-Misfolded PARK7 	Protein	Q99497	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
RNASE1 	Protein	P07998	Uniprot-TrEMBL	
HSP90AA1 	Protein	P07900	Uniprot-TrEMBL	
p-GFAP:GFAP	Complex	R-HSA-9626245	Reactome	
p-GFAP 	Protein	P14136	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
Phosphorylated PLINs from lipid droplet surface 	Unknown	R-HSA-9613669	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
Phosphorylated PLINs from lipid droplet surface 	Unknown	R-HSA-9613669	Reactome	
Poly-vimentin 	Unknown	R-HSA-9646678	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
EEF1A1:GTP	Complex	R-HSA-9626061	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
LAMP2a multimer complex 	Unknown	R-HSA-9626026	Reactome	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
