ID	Database
13298683	Pubmed
9926927	Pubmed
16728594	Pubmed
17409411	Pubmed
19696408	Pubmed
15059920	Pubmed
19439913	Pubmed
11959846	Pubmed
22682249	Pubmed
19822145	Pubmed
18391940	Pubmed
24366874	Pubmed
20378837	Pubmed
15105503	Pubmed
18198340	Pubmed
11545734	Pubmed
17486094	Pubmed
10716435	Pubmed
17540029	Pubmed
15665293	Pubmed
20399660	Pubmed
16839880	Pubmed
22864287	Pubmed
12453409	Pubmed
18692468	Pubmed
12203114	Pubmed
18344994	Pubmed
23484829	Pubmed
16760263	Pubmed
17298220	Pubmed
11340051	Pubmed
7979252	Pubmed
15223	Pubmed
21958598	Pubmed
22902835	Pubmed
23746447	Pubmed
22363791	Pubmed
7989588	Pubmed
13538944	Pubmed
16636147	Pubmed
12438239	Pubmed
14651849	Pubmed
8428933	Pubmed
20182617	Pubmed
19113821	Pubmed
25579166	Pubmed
947404	Pubmed
14086726	Pubmed
15589136	Pubmed
11015561	Pubmed
3214421	Pubmed
10620514	Pubmed
10329961	Pubmed
11034341	Pubmed
8119488	Pubmed
15044966	Pubmed
11486029	Pubmed
24383451	Pubmed
11029283	Pubmed
21385867	Pubmed
10514471	Pubmed
17519234	Pubmed
10980602	Pubmed
21750704	Pubmed
16413492	Pubmed
20351271	Pubmed
12150915	Pubmed
12172553	Pubmed
16750198	Pubmed
24066844	Pubmed
5666113	Pubmed
10745013	Pubmed
12869586	Pubmed
12906785	Pubmed
23775793	Pubmed
12161445	Pubmed
12714747	Pubmed
26652033	Pubmed
16140933	Pubmed
18997010	Pubmed
17712357	Pubmed
17010524	Pubmed
17613433	Pubmed
21473702	Pubmed
21375475	Pubmed
23469953	Pubmed
23268465	Pubmed
22196163	Pubmed
20064600	Pubmed
19061483	Pubmed
21453242	Pubmed
22286106	Pubmed
1094924	Pubmed
2205732	Pubmed
371355	Pubmed
17266529	Pubmed
20494131	Pubmed
8283301	Pubmed
23680095	Pubmed
