ID	Database
24296415	Pubmed
25040720	Pubmed
19575670	Pubmed
25047619	Pubmed
23945166	Pubmed
19602418	Pubmed
21427764	Pubmed
22653444	Pubmed
23351793	Pubmed
20395968	Pubmed
22389062	Pubmed
17955020	Pubmed
20145001	Pubmed
20399632	Pubmed
22118932	Pubmed
17084703	Pubmed
19823565	Pubmed
21068373	Pubmed
19081074	Pubmed
24097348	Pubmed
20829795	Pubmed
9427680	Pubmed
24906155	Pubmed
20603001	Pubmed
23150559	Pubmed
22884633	Pubmed
18588884	Pubmed
21285245	Pubmed
20106869	Pubmed
16472755	Pubmed
22085962	Pubmed
18376416	Pubmed
20308558	Pubmed
17574030	Pubmed
22433857	Pubmed
21273506	Pubmed
18801063	Pubmed
11285270	Pubmed
25443296	Pubmed
22992454	Pubmed
19805633	Pubmed
12795688	Pubmed
9585417	Pubmed
17314406	Pubmed
19253336	Pubmed
23990561	Pubmed
25349261	Pubmed
20435895	Pubmed
15955805	Pubmed
24140113	Pubmed
9114011	Pubmed
22922713	Pubmed
19147001	Pubmed
20526328	Pubmed
18304522	Pubmed
8516294	Pubmed
16782012	Pubmed
16049494	Pubmed
19384852	Pubmed
20530210	Pubmed
16492809	Pubmed
21936775	Pubmed
8522608	Pubmed
15231740	Pubmed
15489852	Pubmed
17646400	Pubmed
23141531	Pubmed
24469809	Pubmed
18037885	Pubmed
23141541	Pubmed
24982133	Pubmed
17719545	Pubmed
21620453	Pubmed
18694559	Pubmed
21548880	Pubmed
23253480	Pubmed
22420621	Pubmed
21565611	Pubmed
23567335	Pubmed
21550243	Pubmed
16155582	Pubmed
19297529	Pubmed
15158452	Pubmed
22139371	Pubmed
22072986	Pubmed
19850956	Pubmed
16431365	Pubmed
19017632	Pubmed
19153612	Pubmed
20083215	Pubmed
18685082	Pubmed
22960633	Pubmed
19450523	Pubmed
19112494	Pubmed
16775004	Pubmed
12221131	Pubmed
22983554	Pubmed
11252952	Pubmed
19454479	Pubmed
25205765	Pubmed
9585416	Pubmed
10069812	Pubmed
19720863	Pubmed
15269286	Pubmed
20889716	Pubmed
9852153	Pubmed
24596149	Pubmed
17312020	Pubmed
24616010	Pubmed
18852297	Pubmed
19668215	Pubmed
19668216	Pubmed
16537653	Pubmed
21775626	Pubmed
15728366	Pubmed
17030804	Pubmed
17628206	Pubmed
17007872	Pubmed
18180281	Pubmed
12024216	Pubmed
23530209	Pubmed
24089205	Pubmed
25047611	Pubmed
20230748	Pubmed
23789104	Pubmed
23348840	Pubmed
24231678	Pubmed
15523559	Pubmed
18180368	Pubmed
20526327	Pubmed
9819391	Pubmed
16038802	Pubmed
16136078	Pubmed
21792235	Pubmed
21422230	Pubmed
16357211	Pubmed
22179047	Pubmed
21725307	Pubmed
20558667	Pubmed
19421068	Pubmed
20080638	Pubmed
22500027	Pubmed
23747070	Pubmed
23400999	Pubmed
17956946	Pubmed
18369462	Pubmed
18364699	Pubmed
24053599	Pubmed
16525022	Pubmed
15314642	Pubmed
15258860	Pubmed
16435301	Pubmed
23769972	Pubmed
19004860	Pubmed
25313408	Pubmed
19940019	Pubmed
20233871	Pubmed
25446516	Pubmed
