Label	Type	ID	Database	Comment
FMN 	Metabolite	CHEBI:17621	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
BRIP1 	Protein	Q9BX63	Uniprot-TrEMBL	
NARFL:CIAO1:FAM96B:MMS19	Complex	R-HSA-2564814	Reactome	
NDOR1:CIAPIN1
reduced	Complex	R-HSA-2564805	Reactome	
4Fe-4S cluster 	Metabolite	CHEBI:49883	ChEBI	
NDOR1:CIAPIN1
oxidized	Complex	R-HSA-2564804	Reactome	
NUBP2 	Protein	Q9Y5Y2	Uniprot-TrEMBL	
4Fe-4S cluster 	Metabolite	CHEBI:49883	ChEBI	
CIAPIN1 	Protein	Q6FI81	Uniprot-TrEMBL	
FMN 	Metabolite	CHEBI:17621	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
FAD 	Metabolite	CHEBI:16238	ChEBI	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
NUBP1 	Protein	P53384	Uniprot-TrEMBL	
POLD1 	Protein	P28340	Uniprot-TrEMBL	
Fe	Metabolite	CHEBI:18248	ChEBI	
CIAO1 	Protein	O76071	Uniprot-TrEMBL	
NUBP2:4Fe-4S:NUBP1	Complex	R-HSA-2564798	Reactome	
RTEL1 	Protein	Q9NZ71	Uniprot-TrEMBL	
4Fe-4S cluster 	Metabolite	CHEBI:49883	ChEBI	
NUBP1:4Fe-4S	Complex	R-HSA-2564799	Reactome	
(2Fe-2S)(2+) 	Metabolite	CHEBI:33737	ChEBI	
Holoprotein
Containing 4Fe-4S
Cluster	Complex	R-HSA-2564791	Reactome	
ABCB7(23-752) 	Protein	O75027	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
Apoprotein Lacking
4Fe-4S Cluster	Complex	R-HSA-2564793	Reactome	
POLD1 	Protein	P28340	Uniprot-TrEMBL	
RTEL1 	Protein	Q9NZ71	Uniprot-TrEMBL	
FAM96B 	Protein	Q9Y3D0	Uniprot-TrEMBL	
BRIP1 	Protein	Q9BX63	Uniprot-TrEMBL	
ABC7 dimer	Complex	R-HSA-1369041	Reactome	
ERCC2 	Protein	P18074	Uniprot-TrEMBL	
(2Fe-2S)(1+) 	Metabolite	CHEBI:33738	ChEBI	
4Fe-4S cluster 	Metabolite	CHEBI:49883	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
4Fe-4S cluster 	Metabolite	CHEBI:49883	ChEBI	
NDOR1 	Protein	Q9UHB4	Uniprot-TrEMBL	
S	Metabolite	CHEBI:26833	ChEBI	
MMS19 	Protein	Q96T76	Uniprot-TrEMBL	
NUBP2	Protein	Q9Y5Y2	Uniprot-TrEMBL	
NUBP1 	Protein	P53384	Uniprot-TrEMBL	
CIAPIN1 	Protein	Q6FI81	Uniprot-TrEMBL	
NARFL 	Protein	Q9H6Q4	Uniprot-TrEMBL	
NDOR1 	Protein	Q9UHB4	Uniprot-TrEMBL	
4Fe-4S cluster 	Metabolite	CHEBI:49883	ChEBI	
