Label	Type	ID	Database	Comment
EOMES	GeneProduct	EOMES		
GDF3	GeneProduct	GDF3		
FST	GeneProduct	FST		
TGFb1	GeneProduct	TGFb1		
TBXT	GeneProduct	TBXT		
EOMES	GeneProduct	EOMES		
GATA	GeneProduct	GATA		
NPPA	GeneProduct	NPPA		
MYH7	GeneProduct	MYH7		
ACE	GeneProduct	ACE		
FOXM1	GeneProduct	FOXM1		
TGFB2	GeneProduct	TGFB2		
LTBP2	GeneProduct	LTBP2		
POSTN	GeneProduct	POSTN		
COL8A	GeneProduct	COL8A		
FOXM1	GeneProduct	FOXM1		
ICAM1	GeneProduct	ICAM1		
TNF	GeneProduct	TNF		
TGFB1	GeneProduct	TGFB1		
CCL2	GeneProduct	CCL2		
HAVCR1	GeneProduct	HAVCR1		
CASP3	GeneProduct	CASP3		
PARP1	GeneProduct	PARP1		
ATG5	GeneProduct	ATG5		
ATG7	GeneProduct	ATG7		
ATG12	GeneProduct	ATG12		
MAP1LC3B2	GeneProduct	MAP1LC3B2		
CCL2	GeneProduct	CCL2		
ICAM1	GeneProduct	ICAM1		
COL1A1	GeneProduct	COL1A1		
CCN2	GeneProduct	CCN2		
TNF	GeneProduct	TNF		
NPHS2	GeneProduct	NPHS2		
SYNPO	GeneProduct	SYNPO		
CASP3	GeneProduct	CASP3		
BAX	GeneProduct	BAX		
BCL2	GeneProduct	BCL2		
MMP2	GeneProduct	MMP2		
ATP6AP2	GeneProduct	ATP6AP2		
REN	GeneProduct	REN		
IL1B	GeneProduct	IL1B		
COL1A1	GeneProduct	COL1A1		
ACTA2	GeneProduct	ACTA2		
NLRP3	GeneProduct	NLRP3		
CASP1	GeneProduct	CASP1		
CYBA	GeneProduct	CYBA		
CYBB	GeneProduct	CYBB		
NCF2	GeneProduct	NCF2		
NCF1	GeneProduct	NCF1		
NLRP3	GeneProduct	NLRP3		
IL1B	GeneProduct	IL1B		
IL18	GeneProduct	IL18		
4-HNE	GeneProduct	4-HNE		
TNF	GeneProduct	TNF		
CCL2	GeneProduct	CCL2		
CASP3	GeneProduct	CASP3		
BAX	GeneProduct	BAX		
BAX	GeneProduct	BAX		
BCL2	GeneProduct	BCL2		
SIRT3	GeneProduct	SIRT3		
IL1B	GeneProduct	IL1B		
IL2	GeneProduct	IL2		
IL6	GeneProduct	IL6		
IL17A	GeneProduct	IL17A		
IFNG	GeneProduct	IFNG		
VCAM1	GeneProduct	VCAM1		
ICAM1	GeneProduct	ICAM1		
MCP1	GeneProduct	MCP1		
TNF	GeneProduct	TNF		
TIMP1	GeneProduct	TIMP1		
CASP3	GeneProduct	CASP3		
BAX	GeneProduct	BAX		
BCL2	GeneProduct	BCL2		
IL6	GeneProduct	IL6		
IL1B	GeneProduct	IL1B		
BAX	GeneProduct	BAX		
BCL2 	GeneProduct	BCL2		
COL1A1	GeneProduct	COL1A1		
COL3A1	GeneProduct	COL3A1		
BAX	GeneProduct	BAX		
CASP3	GeneProduct	CASP3		
CYCS	GeneProduct	CYCS		
BCL2	GeneProduct	BCL2		
VIM	GeneProduct	VIM		
4-HNE	GeneProduct	4-HNE		
TNF	GeneProduct	TNF		
CCL2	GeneProduct	CCL2		
CASP3	GeneProduct	CASP3		
BAX	GeneProduct	BAX		
BCL2	GeneProduct	BCL2		
