ID	Database
16751101	Pubmed
10199400	Pubmed
19135894	Pubmed
18568018	Pubmed
12150994	Pubmed
10531062	Pubmed
9670020	Pubmed
15350224	Pubmed
17272273	Pubmed
11779505	Pubmed
9311995	Pubmed
11779503	Pubmed
19914168	Pubmed
17591695	Pubmed
11389444	Pubmed
10022869	Pubmed
11013220	Pubmed
17592128	Pubmed
10535941	Pubmed
10485843	Pubmed
10549282	Pubmed
11427533	Pubmed
21095583	Pubmed
19917253	Pubmed
15820681	Pubmed
17510063	Pubmed
10934479	Pubmed
19114992	Pubmed
12592392	Pubmed
16260601	Pubmed
11294908	Pubmed
20694664	Pubmed
22045334	Pubmed
14657019	Pubmed
10587654	Pubmed
10587642	Pubmed
15150273	Pubmed
11274402	Pubmed
22275377	Pubmed
16751102	Pubmed
17438144	Pubmed
23741361	Pubmed
19648010	Pubmed
