Label	Type	ID	Database	Comment
NADH	Metabolite	CHEBI:16908	ChEBI	
NADH	Metabolite	CHEBI:16908	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
OGDH complex	Complex	1173227	Reactome	Catalyzes the conversion of 2-oxoglutarate into succinyl-CoA.
QH2	Metabolite	CHEBI:17976	ChEBI	
MAL	Metabolite	CHEBI:30797	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
ACO	Protein	1121696	Reactome	Facilitates the conversion of 2-isopropylmalate to 3-isopropylmalate.
FUMA	Metabolite	CHEBI:18012	ChEBI	
NAD+	Metabolite	CHEBI:15846	ChEBI	
NADH	Metabolite	CHEBI:16908	ChEBI	
CSY	Protein	1121841	Reactome	Catalyzes the conversion of Acetyl-CoA to Citric acid.
ADP	Metabolite	CHEBI:16761	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
SUCC-CoA	Metabolite	CHEBI:15380	ChEBI	
SDH complex	Complex	1173274	Reactome	Catalyzes the conversion of Succinate to Fumaric acid.
SCS dimer	Complex	1173262	Reactome	Catalyzes the conversion of Succinyl-CoA to Succinate.
H+	Metabolite	CHEBI:15378	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
OA	Metabolite	CHEBI:30744	ChEBI	
SUCCA	Metabolite	CHEBI:15741	ChEBI	
Malate dehydrogenase
(decarboxylating)	Protein	5146764	Reactome	Catalyzes the conversion of (S)-malate to pyruvate.
PYR	Metabolite	CHEBI:32816	ChEBI	
FUM1
(LOC_Os03g21950.1)	Protein	Q10LR5	Uniprot-TrEMBL	Catalyzes the convertion of fumaric acid into malate.
ISCIT	Metabolite	CHEBI:151	ChEBI	
CoQ	Metabolite	CHEBI:16389	ChEBI	
2OG	Metabolite	CHEBI:30915	ChEBI	
NAD+	Metabolite	CHEBI:15846	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
IDH (NAD) complex	Complex	1173231	Reactome	Catalyzes the conversion from isocitrate to 2-oxoglutarate.
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
NAD+	Metabolite	CHEBI:15846	ChEBI	
MDH	Protein	1122020	Reactome	
NADH	Metabolite	CHEBI:16908	ChEBI	
CIT	Metabolite	CHEBI:30769	ChEBI	
NAD+	Metabolite	CHEBI:15846	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
