Label	Type	ID	Database	Comment
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
ITPR3 	Protein	Q14573	Uniprot-TrEMBL	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
CACNA1C 	Protein	Q13936	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
TALDO1 	Protein	P37837	Uniprot-TrEMBL	
KCNB1 	Protein	Q14721	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
ITPR:I(1,4,5)P3
tetramer	Complex	R-HSA-169696	Reactome	
MLXIPL 	Protein	Q9NP71	Uniprot-TrEMBL	
G-beta:G-gamma	Complex	R-HSA-399993	Reactome	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
ABCC8 mutants (PNDM,
TNDM2)	Complex	R-HSA-5683210	Reactome	
PRKACB 	Protein	P22694	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
PRKAR2B 	Protein	P31323	Uniprot-TrEMBL	
PRKAR2A 	Protein	P13861	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
ADCY8 	Protein	P40145	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
cAMP 	Metabolite	CHEBI:17489	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
GDP 	Metabolite	CHEBI:17552	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
DAG	Metabolite	CHEBI:17815	ChEBI	
PRKAA2 	Protein	P54646	Uniprot-TrEMBL	
4xPalmC-CD36	Protein	P16671	Uniprot-TrEMBL	
OLEA 	Metabolite	CHEBI:16196	ChEBI	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
STK11	Protein	Q15831	Uniprot-TrEMBL	
CACNA2D2(19-1150) 	Protein	Q9NY47	Uniprot-TrEMBL	
AHCYL1 	Protein	O43865	Uniprot-TrEMBL	
PRKAR2B 	Protein	P31323	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
NAD+ 	Metabolite	CHEBI:57540	ChEBI	
Fatty acids	Unknown	R-ALL-163730	Reactome	
KCNJ11
tetramer:ABCC8:Mg2+:ADP tetramer	Complex	R-HSA-265734	Reactome	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
ADCY4 	Protein	Q8NFM4	Uniprot-TrEMBL	
AKAP5 	Protein	P24588	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
GA3P	Metabolite	CHEBI:59776	ChEBI	
ADR 	Metabolite	CHEBI:28918	ChEBI	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
ABCC8 	Protein	Q09428	Uniprot-TrEMBL	
ADCY9 	Protein	O60503	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
GNA15 	Protein	P30679	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
PFKFB1 	Protein	P16118	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
CACNB2 	Protein	Q08289	Uniprot-TrEMBL	
ADCY5 	Protein	O95622	Uniprot-TrEMBL	
SYT5 	Protein	O00445	Uniprot-TrEMBL	
GTP	Metabolite	CHEBI:15996	ChEBI	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
ADIPOR1 	Protein	Q96A54	Uniprot-TrEMBL	
TALDO1 dimer	Complex	R-HSA-5659970	Reactome	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
PALM 	Metabolite	CHEBI:15756	ChEBI	
ADR 	Metabolite	CHEBI:28918	ChEBI	
FFAR1	Protein	O14842	Uniprot-TrEMBL	
ITPR2 	Protein	Q14571	Uniprot-TrEMBL	
KCNJ11 	Protein	Q14654	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
CHRM3 	Protein	P20309	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
KCNB1 	Protein	Q14721	Uniprot-TrEMBL	
AKAP5 	Protein	P24588	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-S196,T666-MLXIPL	Protein	Q9NP71	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
G-beta:G-gamma
(candidates)	Complex	R-HSA-400034	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
PLCB1 	Protein	Q9NQ66	Uniprot-TrEMBL	
6xInsulin:2xZn2+:Ca2+ (docked granule)	Complex	R-HSA-386977	Reactome	
GDP 	Metabolite	CHEBI:17552	ChEBI	
ADRA2C 	Protein	P18825	Uniprot-TrEMBL	
ABCC8 L582V 	Protein	Q09428	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
GNG5 	Protein	P63218	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
GNAS1 	Protein	Q5JWF2	Uniprot-TrEMBL	
SNARE Complex	Complex	R-HSA-265202	Reactome	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
ADCY4 	Protein	Q8NFM4	Uniprot-TrEMBL	
ThDP 	Metabolite	CHEBI:58937	ChEBI	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
G-alpha(i,o):GTP	Complex	R-HSA-400076	Reactome	
PRKAB2 	Protein	O43741	Uniprot-TrEMBL	
CACNA1E 	Protein	Q15878	Uniprot-TrEMBL	
GNAI2 	Protein	P04899	Uniprot-TrEMBL	
ADCY6 	Protein	O43306	Uniprot-TrEMBL	
Adenylate cyclase
type V or VI:
G-protein beta
gamma Complex	Complex	R-HSA-400038	Reactome	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
DDCX 	Metabolite	CHEBI:30805	ChEBI	
GLUT1,2	Complex	R-HSA-500048	Reactome	Human pancreatic beta cells contain GLUT1 and GLUT2 transporters, with GLUT1 predominant. Rodent beta cells predominantly contain GLUT2, which may account for differences observed in the toxicity of streptozotocin.
GNA14 	Protein	O95837	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
PRKACB 	Protein	P22694	Uniprot-TrEMBL	
G-beta:G-gamma dimer	Complex	R-HSA-164386	Reactome	
FFAR1 ligands	Complex	R-ALL-400427	Reactome	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
G-alpha(q)11,14,15,Q:GDP:G-beta:G-gamma	Complex	R-HSA-399992	Reactome	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
ABCC8 R1379C 	Protein	Q09428	Uniprot-TrEMBL	
PFKFB1 dimer	Complex	R-HSA-71786	Reactome	
ABCC8 E382K 	Protein	Q09428	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
p-T666-MLXIPL	Protein	Q9NP71	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
ADP 	Metabolite	CHEBI:456216	ChEBI	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
PKLR-1	Protein	P30613-1	Uniprot-TrEMBL	
KCNS3 	Protein	Q9BQ31	Uniprot-TrEMBL	
ADCY6 	Protein	O43306	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
GNG12 	Protein	Q9UBI6	Uniprot-TrEMBL	
KCNC2 	Protein	Q96PR1	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
PPi(3-)	Metabolite	CHEBI:33019	ChEBI	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
ADRA2A,C:ADR,NAd	Complex	R-HSA-400090	Reactome	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
CHRM3	Protein	P20309	Uniprot-TrEMBL	
CACNB3 	Protein	P54284	Uniprot-TrEMBL	
KCNJ11:ATP
tetramer:ABCC8
tetramer	Complex	R-HSA-265746	Reactome	
GNGT2 	Protein	O14610	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
Fru(6)P	Metabolite	CHEBI:57634	ChEBI	
RAPGEF4:cAMP Complex	Complex	R-HSA-381680	Reactome	
GNB1 	Protein	P62873	Uniprot-TrEMBL	
ADCY5 	Protein	O95622	Uniprot-TrEMBL	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
Core SNARE Complex	Complex	R-HSA-387383	Reactome	
CACNA1A 	Protein	O00555	Uniprot-TrEMBL	
I(1,4,5)P3 	Metabolite	CHEBI:16595	ChEBI	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNB3 	Protein	P16520	Uniprot-TrEMBL	
Pentadecanoic acid 	Metabolite	CHEBI:42504	ChEBI	
MLX 	Protein	Q9UH92	Uniprot-TrEMBL	
GNAS1 	Protein	Q5JWF2	Uniprot-TrEMBL	
STXBP1 	Protein	P61764	Uniprot-TrEMBL	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
SNAP25	Protein	P60880	Uniprot-TrEMBL	
CACNA2D2(19-1150) 	Protein	Q9NY47	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNG2 	Protein	P59768	Uniprot-TrEMBL	
GNAS2 	Protein	P63092	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
ADIPOR2 	Protein	Q86V24	Uniprot-TrEMBL	
