Label	Type	ID	Database	Comment
tnfrsf1a	GeneProduct	406471	Entrez Gene	
casp9	GeneProduct	492763	Entrez Gene	
casp8	GeneProduct	58022	Entrez Gene	
casp2	GeneProduct	373118	Entrez Gene	
fadd	GeneProduct	562317	Entrez Gene	
map3k1	GeneProduct	ENSDARG00000088180	Ensembl	
ripk1l	GeneProduct	567460	Entrez Gene	
fadd	GeneProduct	562317	Entrez Gene	
fas	GeneProduct	768248	Entrez Gene	
casp3a	GeneProduct	ENSDARG00000017905	Ensembl	
nfkb1	GeneProduct	ENSDARG00000020534	Ensembl	
CYCS	GeneProduct			
hsp70.3	GeneProduct	ENSDARG00000021924	Ensembl	
casp6	GeneProduct	552927	Entrez Gene	
hsp70.3	GeneProduct	ENSDARG00000021924	Ensembl	
apaf1	GeneProduct	58131	Entrez Gene	
CYCS	GeneProduct			
mapk10	GeneProduct	569698	Entrez Gene	
casp8	GeneProduct	58022	Entrez Gene	
hsp70.3	GeneProduct	ENSDARG00000021924	Ensembl	
BID	GeneProduct			
casp7	GeneProduct	553634	Entrez Gene	
pdcd8	GeneProduct	373125	Entrez Gene	Apoptosis Inducing Factor
