Label	Type	ID	Database	Comment
BTNL8	Protein	Q6UX41	Uniprot-TrEMBL	
BTNL8: resting T
cell surface	Complex	R-HSA-8851983	Reactome	
Activated T Cell surface 	Unknown	R-ALL-8851965	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
BTN1A1 	Protein	Q13410	Uniprot-TrEMBL	
CD209	Protein	Q9NNX6	Uniprot-TrEMBL	
BTN3A1 	Protein	O00481	Uniprot-TrEMBL	
Resting T Cell surface 	Unknown	R-ALL-8851976	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
BTNL8 	Protein	Q6UX41	Uniprot-TrEMBL	
XDH	Protein	P47989	Uniprot-TrEMBL	
BTNL2 	Protein	Q9UIR0	Uniprot-TrEMBL	
BTN2A2 	Protein	Q8WVV5	Uniprot-TrEMBL	
Resting T Cell
surface	Unknown	R-ALL-8851976	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
BTN2A1:CD209	Complex	R-HSA-8851051	Reactome	
BTN2A2	Protein	Q8WVV5	Uniprot-TrEMBL	
BTNL2	Protein	Q9UIR0	Uniprot-TrEMBL	
BTN3A1,BTN1A1	Complex	R-HSA-8938432	Reactome	
PPL	Protein	O60437	Uniprot-TrEMBL	
phosphoantigens (pAgs) 	Unknown	R-ALL-8851032	Reactome	
BTN3A1(BTN3A2,BTN3A3):pAgs	Complex	R-HSA-8851039	Reactome	
BTN3A2 	Protein	P78410	Uniprot-TrEMBL	
PPL 	Protein	O60437	Uniprot-TrEMBL	
BTNL2: activated T
Cell surface	Complex	R-HSA-8851977	Reactome	
phosphoantigens
(pAgs)	Unknown	R-ALL-8851032	Reactome	
BTN3A1 	Protein	O00481	Uniprot-TrEMBL	
BTNL9	Protein	Q6UXG8	Uniprot-TrEMBL	
XDH 	Protein	P47989	Uniprot-TrEMBL	
BTN2A1	Protein	Q7KYR7	Uniprot-TrEMBL	
BTN3A1 	Protein	O00481	Uniprot-TrEMBL	
Immune Cell surface	Unknown	R-ALL-8851998	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
BTN3A3 	Protein	O00478	Uniprot-TrEMBL	
BTN2A1 	Protein	Q7KYR7	Uniprot-TrEMBL	
BTN3A1 	Protein	O00481	Uniprot-TrEMBL	
BTN1A1:XDH	Complex	R-HSA-8851053	Reactome	
BTN1A1 	Protein	Q13410	Uniprot-TrEMBL	
BTN3A1(BTN3A2,BTN3A3)	Complex	R-HSA-8851035	Reactome	
BTNL9 	Protein	Q6UXG8	Uniprot-TrEMBL	
BTN1A1	Protein	Q13410	Uniprot-TrEMBL	
BTN1A1 	Protein	Q13410	Uniprot-TrEMBL	
BTNL9:Immune cell
surface	Complex	R-HSA-8851986	Reactome	
BTN3A1,BTN1A1:PPL	Complex	R-HSA-8938411	Reactome	
BTN2A2:activated T
Cell surface	Complex	R-HSA-8851970	Reactome	
Activated T Cell surface 	Unknown	R-ALL-8851965	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
BTN3A2 	Protein	P78410	Uniprot-TrEMBL	
CD209 	Protein	Q9NNX6	Uniprot-TrEMBL	
Activated T Cell
surface	Unknown	R-ALL-8851965	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
Immune Cell surface 	Unknown	R-ALL-8851998	Reactome	This entity is intended to represent any molecule that might be at the outer cell surface of any cell, host or microbial.
BTN3A3 	Protein	O00478	Uniprot-TrEMBL	
