ID	Database
31837836	Pubmed
16009937	Pubmed
33212314	Pubmed
27368975	Pubmed
10347152	Pubmed
24463099	Pubmed
3955067	Pubmed
20949620	Pubmed
23653202	Pubmed
29775581	Pubmed
11960989	Pubmed
3170585	Pubmed
36530555	Pubmed
37021775	Pubmed
25316723	Pubmed
36654284	Pubmed
15618015	Pubmed
12205126	Pubmed
15550674	Pubmed
9497333	Pubmed
38689091	Pubmed
16860289	Pubmed
7772607	Pubmed
28579513	Pubmed
10484776	Pubmed
24318986	Pubmed
12941785	Pubmed
30323285	Pubmed
9585002	Pubmed
10510318	Pubmed
30193097	Pubmed
13538944	Pubmed
19218242	Pubmed
30804231	Pubmed
