Label	Type	ID	Database	Comment
CASP10 Gene 	Protein	ENSG00000003400	Ensembl	
PMAIP1	Protein	Q13794	Uniprot-TrEMBL	
CHM	Protein	P24386	Uniprot-TrEMBL	
CRADD 	Protein	P78560	Uniprot-TrEMBL	
PPP1R13B 	Protein	Q96KQ4	Uniprot-TrEMBL	
TNFRSF10B Gene 	Protein	ENSG00000120889	Ensembl	
p-T788-PIDD1	Protein	Q9HB75	Uniprot-TrEMBL	
PPP1R13B 	Protein	Q96KQ4	Uniprot-TrEMBL	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer:IGFBP3
Gene	Complex	R-HSA-6800034	Reactome	
PERP Gene	GeneProduct	ENSG00000112378	Ensembl	
p-S15,S20-TP53
Tetramer:PIDD1 Gene	Complex	R-HSA-6800276	Reactome	
APAF1 gene 	Protein	ENSG00000120868	Ensembl	
PERP Gene 	Protein	ENSG00000112378	Ensembl	
TNFRSF10B Gene 	Protein	ENSG00000120889	Ensembl	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
PPP1R13B 	Protein	Q96KQ4	Uniprot-TrEMBL	
BBC3 gene	GeneProduct	ENSG00000105327	Ensembl	
NLRC4 Gene 	Protein	ENSG00000091106	Ensembl	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
p-S15,S20-TP53
Tetramer:PMAIP1
Gene	Complex	R-HSA-4331332	Reactome	
p-S15,S20-TP53
Tetramer:CASP6 Gene	Complex	R-HSA-6798123	Reactome	
RABGGTA 	Protein	Q92696	Uniprot-TrEMBL	
(p-S15,S20-TP53,TP63,TP73):(PPP1R13B,TP53BP2):TP53I3 Gene	Complex	R-HSA-6799461	Reactome	
TMEM219 	Protein	Q86XT9	Uniprot-TrEMBL	
(p-S15,S20-TP53,TP63,TP73):(PPP1R13B,TP53BP2):FAS Gene	Complex	R-HSA-6799810	Reactome	
TP53AIP1 Gene 	Protein	ENSG00000120471	Ensembl	
TP53INP1 Gene 	Protein	ENSG00000164938	Ensembl	
p-S15,S20-TP53
Tetramer:BIRC5 Gene	Complex	R-HSA-6797767	Reactome	
p-T788-PIDD1	Protein	Q9HB75	Uniprot-TrEMBL	
FasL/ CD95L
signaling	Pathway	R-HSA-75157	Reactome	The Fas family of cell surface receptors initiate the apototic pathway through interaction with the external ligand, FasL.  The cytoplasmic domain of Fas interacts with a number of molecules in the transduction of the external signal to the cytoplasmic side of the cell membrane. The most notable cytoplasmic domain is the Death Domain (DD) that is involved in recruiting the FAS-associating death domain-containing protein (FADD). This interaction drives downstream events.
TMEM219	Protein	Q86XT9	Uniprot-TrEMBL	
PIDD1 Gene 	Protein	ENSG00000177595	Ensembl	
STEAP3 	Protein	Q658P3	Uniprot-TrEMBL	
PRELID1 	Protein	Q9Y255	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer:NDRG1 Gene	Complex	R-HSA-5633301	Reactome	
TRIAP1 Gene	GeneProduct	ENSG00000170855	Ensembl	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
p-S1981,Ac-K3016-ATM	Protein	Q13315	Uniprot-TrEMBL	
CASP1 Gene	GeneProduct	ENSG00000137752	Ensembl	
p-S68-ZNF420	Protein	Q8TAQ5	Uniprot-TrEMBL	
TP53BP2 	Protein	Q13625	Uniprot-TrEMBL	
PIDD1 Gene	GeneProduct	ENSG00000177595	Ensembl	
