Label	Type	ID	Database	Comment
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
PARK2	Protein	O60260	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
PolyUb-Misfolded PARK7 	Protein	Q99497	Uniprot-TrEMBL	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNC1I1 	Protein	O14576	Uniprot-TrEMBL	
DYNC1I2 	Protein	Q13409	Uniprot-TrEMBL	
DYNC1I1 	Protein	O14576	Uniprot-TrEMBL	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
PolyUb-Misfolded
Proteins:HDAC6:Dynein complex	Complex	R-HSA-9646350	Reactome	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
VCP:PolyUb-Misfolded
Proteins:HDAC6:HSP90:HSF1	Complex	R-HSA-9646356	Reactome	
UBE2N:UBE2V1	Complex	R-HSA-202463	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
Misfolded cilia proteins 	Unknown	R-HSA-9640104	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PARK2 	Protein	O60260	Uniprot-TrEMBL	
UBE2N 	Protein	P61088	Uniprot-TrEMBL	
UBE2N 	Protein	P61088	Uniprot-TrEMBL	
UBE2V1 	Protein	Q13404	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
PolyUb-Misfolded
Proteins	Complex	R-HSA-9641120	Reactome	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
Poly-vimentin 	Unknown	R-HSA-9646678	Reactome	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
Misfolded ARL13B 	Protein	Q3SXY8	Uniprot-TrEMBL	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
VCP 	Protein	P55072	Uniprot-TrEMBL	
Ub:Misfolded
proteins:PRKN:UBE2N:UBE2V1	Complex	R-HSA-9641130	Reactome	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
Misfolded CETN1 	Protein	Q12798	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNLL2 	Protein	Q96FJ2	Uniprot-TrEMBL	
Cilia proteins	Complex	R-HSA-9639672	Reactome	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
HDAC6 	Protein	Q9UBN7	Uniprot-TrEMBL	
PolyUb-Misfolded
Proteins:HDAC6:Microtubule:Dynein complex	Complex	R-HSA-9646389	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
PolyUb-Misfolded PARK7 	Protein	Q99497	Uniprot-TrEMBL	
Ub:UBE2N:UBE2V1:PRKN	Complex	R-HSA-9641092	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
DYNLL1 	Protein	P63167	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
DYNLL1 	Protein	P63167	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
Microtubule protofilament 	Unknown	R-HSA-8982424	Reactome	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
misfolded CFTR 	Protein	P13569	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
Misfolded PARK7 	Protein	Q99497	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
Ub-Misfolded cilia proteins 	Unknown	R-HSA-9641118	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
DYNC1LI1 	Protein	Q9Y6G9	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNC1LI1 	Protein	Q9Y6G9	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
DYNC1LI2 	Protein	O43237	Uniprot-TrEMBL	
DYNC1LI2 	Protein	O43237	Uniprot-TrEMBL	
PolyUb-Misfolded cilia proteins 	Unknown	R-HSA-9641108	Reactome	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
