Label	Type	ID	Database	Comment
presynaptic
neuron 1	Unknown	Q2643251	Wikidata	
intracellular
Na+	Metabolite	CHEBI:29101	ChEBI	
glutamate	Metabolite	CHEBI:18237	ChEBI	https://aopwiki.org/events/1350
NMDA receptor	Protein	Q414896	Wikidata	
RDX	Metabolite	CHEBI:24556	ChEBI	
voltage gated
sodium channel	Protein			
carbamazepine	Metabolite	CHEBI:3387	ChEBI	
GABA	Metabolite	CHEBI:51374	ChEBI	
membrane
depolarization	Unknown			
hippocampal
hyperdepolarization	Unknown			
seizure	Unknown	Q6279182	Wikidata	
epilepsy	Unknown	Q41571	Wikidata	
presynaptic
neuron 2	Unknown	Q2643251	Wikidata	
intracellular
Cl+	Metabolite	CHEBI:17996	ChEBI	
GABA-A
receptor activation	Protein	Q60147	Wikidata	
