Label	Type	ID	Database	Comment
PSMC2 	Protein	P35998	Uniprot-TrEMBL	
PSME1 	Protein	Q06323	Uniprot-TrEMBL	
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
PSMC1 	Protein	P62191	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMB7 	Protein	Q99436	Uniprot-TrEMBL	
26S proteasome	Complex	R-HSA-68819	Reactome	
PSMB8 	Protein	P28062	Uniprot-TrEMBL	
PSMB10 	Protein	P40306	Uniprot-TrEMBL	
PSMA6 	Protein	P60900	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD14 	Protein	O00487	Uniprot-TrEMBL	
OMA1	Protein	Q96E52	Uniprot-TrEMBL	
ARHGAP10 	Protein	A1A4S6	Uniprot-TrEMBL	
PSMA8 	Protein	Q8TAA3	Uniprot-TrEMBL	
PSMB5 	Protein	P28074	Uniprot-TrEMBL	
SHFM1 	Protein	P60896	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
PSMB4 	Protein	P28070	Uniprot-TrEMBL	
PSMF1 	Protein	Q92530	Uniprot-TrEMBL	
p-T402-PAK2(213-524)	Protein	Q13177	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
PSMC4 	Protein	P43686	Uniprot-TrEMBL	
OPA1(195-960)	Protein	O60313	Uniprot-TrEMBL	
PSMC5 	Protein	P62195	Uniprot-TrEMBL	
p-T402-PAK2(213-524) 	Protein	Q13177	Uniprot-TrEMBL	
PSME4 	Protein	Q14997	Uniprot-TrEMBL	
PSMA5 	Protein	P28066	Uniprot-TrEMBL	
PSMD7 	Protein	P51665	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
PSMD5 	Protein	Q16401	Uniprot-TrEMBL	
PSMB9 	Protein	P28065	Uniprot-TrEMBL	
PSMB6 	Protein	P28072	Uniprot-TrEMBL	
PSMD11 	Protein	O00231	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
perinuclear
PAK-2p34:RHG10
complex	Complex	R-HSA-211729	Reactome	
PAK-2p34:RHG10
complex	Complex	R-HSA-211701	Reactome	
PSMD10 	Protein	O75832	Uniprot-TrEMBL	
PSMB1 	Protein	P20618	Uniprot-TrEMBL	
PSMD3 	Protein	O43242	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMD13 	Protein	Q9UNM6	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
PSMC3 	Protein	P17980	Uniprot-TrEMBL	
OPA1(88-194)	Protein	O60313	Uniprot-TrEMBL	
PSMC6 	Protein	P62333	Uniprot-TrEMBL	
p-T402-PAK2(213-524) 	Protein	Q13177	Uniprot-TrEMBL	
PSMD8 	Protein	P48556	Uniprot-TrEMBL	
PSMB11 	Protein	A5LHX3	Uniprot-TrEMBL	
PSME2 	Protein	Q9UL46	Uniprot-TrEMBL	
PSMA1 	Protein	P25786	Uniprot-TrEMBL	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
OPA1	Protein	O60313	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
PSMA7 	Protein	O14818	Uniprot-TrEMBL	
K48polyUb-p-T402-PAK-2p43	Protein	Q13177	Uniprot-TrEMBL	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
PSMD2 	Protein	Q13200	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
ARHGAP10	Protein	A1A4S6	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMB3 	Protein	P49720	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
ARHGAP10 	Protein	A1A4S6	Uniprot-TrEMBL	
PSMD6 	Protein	Q15008	Uniprot-TrEMBL	
PSMD9 	Protein	O00233	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
Ubiquitin ligase	Unknown	R-HSA-69593	Reactome	
