Label	Type	ID	Database	Comment
cGMP	Metabolite	295	PubChem-compound	
TFAM	Protein	466079	Entrez Gene	
HCFC1	Protein	465933	Entrez Gene	
TFB1M	Protein	737921	Entrez Gene	
cAMP	Metabolite	6076	PubChem-compound	
TFB2M	Protein	457873	Entrez Gene	
PPRC1	Protein			
MTERFD1	Protein	464295	Entrez Gene	
MTERF	Protein			
GABPA	Protein			
LOC468630	Protein	468630	Entrez Gene	
ESRRA	Protein	466651	Entrez Gene	
NRF1	Protein	472513	Entrez Gene	
GABPB2	Protein			
Ca2+	Metabolite	271	PubChem-compound	
SP1	Protein	451939	Entrez Gene	
PPARGC1A	Protein	461140	Entrez Gene	
PPARGC1B	Protein	471692	Entrez Gene	
MYEF2	Protein			
CAMK4	Protein	461992	Entrez Gene	
CREB1	Protein			
PPP3CA	Protein			Type your comment here
PKA	Complex			
