Label	Type	ID	Database	Comment
2-Hydroxyestrone	Metabolite	HMDB0000343	HMDB	
COMT	GeneProduct	ENSGALG00000002024	Ensembl	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
CYP1A2	GeneProduct	414856	Entrez Gene	
Estrone	Metabolite	HMDB0000145	HMDB	
UGT1A1	GeneProduct	424028	Entrez Gene	
UGT1A1	GeneProduct	424028	Entrez Gene	
4-hydroxyestradiol	Metabolite			
SULT1E1	GeneProduct	ENSGALG00000011812	Ensembl	
COMT	GeneProduct	ENSGALG00000002024	Ensembl	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
4-Methoxyestradiol-3-glucuronide	Metabolite			
SULT1A1	GeneProduct			
2-Methoxyestradiol-3-glucuronide	Metabolite			
ARSE	GeneProduct	418659	Entrez Gene	
UGT2B7	GeneProduct			
2-Hydroxyestradiol	Metabolite	HMDB0000338	HMDB	
4-Hydroxyestradiol-3-glucuronide	Metabolite			
Estradiol sulfate	Metabolite			
Estrone sulfate	Metabolite	HMDB0001425	HMDB	
2-hydroxyestradiol-3-glucuronide	Metabolite			
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
NQO1	GeneProduct	ENSGALG00000023437	Ensembl	
Oxygen	Metabolite	HMDB0001377	HMDB	
NP_001001751.1	GeneProduct	ENSGALG00000004449	Ensembl	
Oxygen	Metabolite	HMDB0001377	HMDB	
UGT1A1	GeneProduct	424028	Entrez Gene	
Estradiol	Metabolite			
CYP1A1	GeneProduct	396051	Entrez Gene	
SULT1A1	GeneProduct			
Oxygen	Metabolite	HMDB0001377	HMDB	
Oxygen	Metabolite	HMDB0001377	HMDB	
2-hydroxy-estradiol-2-glucuronide	Metabolite			
UGT2B7	GeneProduct			
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
4-hydroxyestrone	Metabolite			
Estrone-2,3-quinone	Metabolite	148381	PubChem-compound	
16a-Hydroxyestrone	Metabolite	HMDB0000335	HMDB	
COMT	GeneProduct	ENSGALG00000002024	Ensembl	
2-Methoxyestrone 3-glucuronide	Metabolite	HMDB0004482	HMDB	
Estradiol-3,4-semiquinone	Metabolite			
2-Hydroxyestrone-3-glucuronide	Metabolite			
4-hydroxyestrone-3-glucuronide	Metabolite			
Estrone-2,3-semiquinone	Metabolite			
UGT1A9	GeneProduct	771048	Entrez Gene	
Estradiol-3-glucuronide	Metabolite	HMDB0006224	HMDB	
Superoxide	Metabolite	HMDB0002168	HMDB	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
UGT1A1	GeneProduct	424028	Entrez Gene	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
COMT	GeneProduct	ENSGALG00000002024	Ensembl	
UGT1A9	GeneProduct	771048	Entrez Gene	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
4-Methoxyestrone-3-glucuronide	Metabolite			
CYP1A2	GeneProduct	414856	Entrez Gene	
Superoxide	Metabolite	HMDB0002168	HMDB	
GSTA1_CHICK	GeneProduct	ENSGALG00000016325	Ensembl	
UGT2B7	GeneProduct			
NP_001001751.1	GeneProduct	ENSGALG00000004449	Ensembl	
2-Methoxyestradiol	Metabolite	HMDB0000405	HMDB	
UGT1A1	GeneProduct	424028	Entrez Gene	
2-hydroxy-estradiol-sulfate	Metabolite			
Estradiol-3,4-quinone	Metabolite			
Superoxide	Metabolite	HMDB0002168	HMDB	
Estradiol-2,3-semiquinone	Metabolite			
Estradiol-17-glucuronide	Metabolite			
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
UGT1A3	GeneProduct			
Estrone-17-glucuronide	Metabolite	HMDB0004483	HMDB	
GSTM1	GeneProduct			
STS	GeneProduct	418654	Entrez Gene	
Estrone-3,4-semiquinone	Metabolite			
CYP1A1	GeneProduct	396051	Entrez Gene	
4-hydroxy-estradiol-4-glucuronide	Metabolite			
Estradiol-2,3-quinone	Metabolite			
4-hydroxy-estradiol-sulfate	Metabolite			
4-Methoxyestradiol	Metabolite	HMDB0000405	HMDB	
NQO1	GeneProduct	ENSGALG00000023437	Ensembl	
Estrone-3-glucuronide	Metabolite	HMDB0004483	HMDB	
ARSD	GeneProduct	418658	Entrez Gene	
UGT1A8	GeneProduct	ENSGALG00000021016	Ensembl	
UGT1A1	GeneProduct	424028	Entrez Gene	
UGT2B7	GeneProduct			
SULT1A1	GeneProduct			
Superoxide	Metabolite	HMDB0002168	HMDB	
2-Methoxyestrone	Metabolite	HMDB0000010	HMDB	
4-Methoxyestrone	Metabolite			
Estrone-3,4-quinone	Metabolite	114862	PubChem-compound	
CYP1B1	GeneProduct	ENSGALG00000010556	Ensembl	
